ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10408,698.0,"Appleton, WI: Appleton International",27.0,2319.0,WI
10409,629.0,"Watertown, SD: Watertown Regional",57.0,690.0,SD
10414,125.0,"Augusta/Waterville, ME: Augusta State",94.0,171.0,ME
10416,26.0,"Alakanuk, AK: Alakanuk Airport",81.0,67.0,AK
10416,35.0,"Alakanuk, AK: Alakanuk Airport",1.0,0.0,AK
10416,194.0,"Alakanuk, AK: Alakanuk Airport",12.0,34.0,AK
10416,416.0,"Alakanuk, AK: Alakanuk Airport",12.0,44.0,AK
10423,612.0,"Austin, TX: Austin - Bergstrom International",1305.0,78782.0,TX
10423,614.0,"Austin, TX: Austin - Bergstrom International",989.0,69146.0,TX
10423,631.0,"Austin, TX: Austin - Bergstrom International",1.0,13.0,TX
10423,634.0,"Austin, TX: Austin - Bergstrom International",28.0,2321.0,TX
10423,638.0,"Austin, TX: Austin - Bergstrom International",49.0,1735.0,TX
10423,656.0,"Austin, TX: Austin - Bergstrom International",2.0,246.0,TX
10423,673.0,"Austin, TX: Austin - Bergstrom International",205.0,6877.0,TX
10423,675.0,"Austin, TX: Austin - Bergstrom International",7.0,254.0,TX
10423,678.0,"Austin, TX: Austin - Bergstrom International",45.0,1578.0,TX
10423,694.0,"Austin, TX: Austin - Bergstrom International",1139.0,86907.0,TX
10423,698.0,"Austin, TX: Austin - Bergstrom International",515.0,32471.0,TX
10423,699.0,"Austin, TX: Austin - Bergstrom International",376.0,35764.0,TX
10423,721.0,"Austin, TX: Austin - Bergstrom International",1.0,34.0,TX
10423,722.0,"Austin, TX: Austin - Bergstrom International",104.0,9361.0,TX
10423,723.0,"Austin, TX: Austin - Bergstrom International",20.0,469.0,TX
10423,888.0,"Austin, TX: Austin - Bergstrom International",109.0,7421.0,TX
10431,608.0,"Asheville, NC: Asheville Regional",25.0,1299.0,NC
10431,629.0,"Asheville, NC: Asheville Regional",201.0,5488.0,NC
10431,631.0,"Asheville, NC: Asheville Regional",35.0,914.0,NC
10431,638.0,"Asheville, NC: Asheville Regional",194.0,5368.0,NC
10431,673.0,"Asheville, NC: Asheville Regional",30.0,799.0,NC
10431,675.0,"Asheville, NC: Asheville Regional",2.0,96.0,NC
10431,676.0,"Asheville, NC: Asheville Regional",57.0,1650.0,NC
10431,694.0,"Asheville, NC: Asheville Regional",139.0,12520.0,NC
10431,698.0,"Asheville, NC: Asheville Regional",46.0,3339.0,NC
10434,608.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",20.0,1027.0,PA
10434,629.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",175.0,3753.0,PA
10434,631.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",4.0,103.0,PA
10434,638.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",78.0,2601.0,PA
10434,673.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",17.0,797.0,PA
10434,675.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",124.0,2563.0,PA
10434,676.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",2.0,48.0,PA
10466,694.0,"Phoenix, AZ: Phoenix - Mesa Gateway",568.0,69790.0,AZ
10466,698.0,"Phoenix, AZ: Phoenix - Mesa Gateway",73.0,7450.0,AZ
10469,629.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",136.0,2912.0,MI
10469,631.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",31.0,739.0,MI
10469,638.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",4.0,34.0,MI
10469,675.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",97.0,1860.0,MI
10469,676.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",16.0,396.0,MI
