ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10661,416.0,"Boulder City, NV: Boulder City Municipal",20.0,157.0,NV
10666,482.0,"Bellingham, WA: Bellingham International",49.0,3051.0,WA
10666,612.0,"Bellingham, WA: Bellingham International",76.0,7954.0,WA
10666,673.0,"Bellingham, WA: Bellingham International",46.0,3052.0,WA
10666,698.0,"Bellingham, WA: Bellingham International",73.0,10364.0,WA
10676,694.0,"Belleville, IL: Scott AFB MidAmerica St Louis",49.0,8141.0,IL
10676,698.0,"Belleville, IL: Scott AFB MidAmerica St Louis",33.0,4574.0,IL
10685,638.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",124.0,7439.0,IL
10685,675.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",60.0,2250.0,IL
10685,694.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",10.0,1516.0,IL
10685,698.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",8.0,1154.0,IL
10685,699.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",4.0,513.0,IL
10685,722.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",6.0,786.0,IL
10693,125.0,"Nashville, TN: Nashville International",106.0,497.0,TN
10693,415.0,"Nashville, TN: Nashville International",18.0,68.0,TN
10693,530.0,"Nashville, TN: Nashville International",28.0,1206.0,TN
10693,608.0,"Nashville, TN: Nashville International",136.0,13833.0,TN
10693,612.0,"Nashville, TN: Nashville International",1824.0,206091.0,TN
10693,614.0,"Nashville, TN: Nashville International",1718.0,234736.0,TN
10693,622.0,"Nashville, TN: Nashville International",5.0,774.0,TN
10693,629.0,"Nashville, TN: Nashville International",2.0,48.0,TN
