DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10140,ABQ,"Albuquerque, NM",NM,10713,BOI,"Boise, ID",ID,673,3,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,10423,AUS,"Austin, TX",TX,14683,SAT,"San Antonio, TX",TX,673,3,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11540,ELP,"El Paso, TX",TX,10140,ABQ,"Albuquerque, NM",NM,673,3,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,11540,ELP,"El Paso, TX",TX,13158,MAF,"Midland/Odessa, TX",TX,673,3,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,12992,LIT,"Little Rock, AR",AR,15919,XNA,"Fayetteville, AR",AR,673,3,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14492,RDU,"Raleigh/Durham, NC",NC,12451,JAX,"Jacksonville, FL",FL,631,3,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14814,SHV,"Shreveport, LA",LA,11298,DFW,"Dallas/Fort Worth, TX",TX,673,3,F
0.00,0.00,YV,20378,Mesa Airlines Inc.,YV,14814,SHV,"Shreveport, LA",LA,12266,IAH,"Houston, TX",TX,673,3,F
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10372,ASE,"Aspen, CO",CO,10800,BUR,"Burbank, CA",CA,651,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10559,BFI,"Seattle, WA",WA,14689,SBA,"Santa Barbara, CA",CA,667,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,12889,LAS,"Las Vegas, NV",NV,651,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,13796,OAK,"Oakland, CA",CA,671,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,14689,SBA,"Santa Barbara, CA",CA,641,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,14712,SCF,"Phoenix, AZ",AZ,651,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10800,BUR,"Burbank, CA",CA,15618,VNY,"Van Nuys, CA",CA,684,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,10849,BZN,"Bozeman, MT",MT,11503,EGE,"Eagle, CO",CO,667,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,11503,EGE,"Eagle, CO",CO,13771,NUQ,"Mountain View, CA",CA,667,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,13341,MKC,"Kansas City, MO",MO,10800,BUR,"Burbank, CA",CA,750,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,13772,NUW,"Whidbey Island, WA",WA,10800,BUR,"Burbank, CA",CA,641,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14530,RIL,"Rifle, CO",CO,10372,ASE,"Aspen, CO",CO,651,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14689,SBA,"Santa Barbara, CA",CA,10559,BFI,"Seattle, WA",WA,667,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,14869,SLC,"Salt Lake City, UT",UT,15618,VNY,"Van Nuys, CA",CA,651,3,L
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,15618,VNY,"Van Nuys, CA",CA,10800,BUR,"Burbank, CA",CA,671,3,L
