ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10279,20304.0,SkyWest Airlines Inc.,629.0,"Amarillo, TX: Rick Husband Amarillo International",84.0,3528.0,TX
10279,20304.0,SkyWest Airlines Inc.,631.0,"Amarillo, TX: Rick Husband Amarillo International",53.0,2936.0,TX
10279,20368.0,Allegiant Air,694.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,102.0,TX
10279,20368.0,Allegiant Air,698.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,32.0,TX
10279,20398.0,Envoy Air,673.0,"Amarillo, TX: Rick Husband Amarillo International",112.0,7045.0,TX
10279,20398.0,Envoy Air,675.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,23.0,TX
10279,20398.0,Envoy Air,677.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,52.0,TX
10279,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Amarillo, TX: Rick Husband Amarillo International",6.0,282.0,TX
10299,19687.0,Horizon Air,673.0,"Anchorage, AK: Ted Stevens Anchorage International",153.0,8988.0,AK
10299,19790.0,Delta Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",71.0,11014.0,AK
10299,19790.0,Delta Air Lines Inc.,626.0,"Anchorage, AK: Ted Stevens Anchorage International",22.0,4773.0,AK
10299,19790.0,Delta Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",142.0,24079.0,AK
10299,19805.0,American Airlines Inc.,721.0,"Anchorage, AK: Ted Stevens Anchorage International",44.0,8004.0,AK
10299,19930.0,Alaska Airlines Inc.,612.0,"Anchorage, AK: Ted Stevens Anchorage International",211.0,19808.0,AK
10299,19930.0,Alaska Airlines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",569.0,61917.0,AK
10299,19930.0,Alaska Airlines Inc.,634.0,"Anchorage, AK: Ted Stevens Anchorage International",25.0,4082.0,AK
10299,19930.0,Alaska Airlines Inc.,839.0,"Anchorage, AK: Ted Stevens Anchorage International",105.0,15607.0,AK
10299,19930.0,Alaska Airlines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",293.0,45509.0,AK
10299,19977.0,United Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",34.0,5070.0,AK
10299,19977.0,United Air Lines Inc.,838.0,"Anchorage, AK: Ted Stevens Anchorage International",6.0,903.0,AK
10299,19977.0,United Air Lines Inc.,839.0,"Anchorage, AK: Ted Stevens Anchorage International",45.0,7136.0,AK
10299,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Anchorage, AK: Ted Stevens Anchorage International",450.0,7100.0,AK
10299,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",484.0,"Anchorage, AK: Ted Stevens Anchorage International",34.0,784.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Anchorage, AK: Ted Stevens Anchorage International",5.0,18.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,479.0,"Anchorage, AK: Ted Stevens Anchorage International",7.0,21.0,AK
10299,20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,"Anchorage, AK: Ted Stevens Anchorage International",5.0,807.0,AK
10299,20455.0,Grant Aviation,35.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10299,20455.0,Grant Aviation,406.0,"Anchorage, AK: Ted Stevens Anchorage International",2.0,0.0,AK
10299,20455.0,Grant Aviation,416.0,"Anchorage, AK: Ted Stevens Anchorage International",357.0,2122.0,AK
10299,21582.0,"Reeve Air Alaska, LLC",406.0,"Anchorage, AK: Ted Stevens Anchorage International",54.0,232.0,AK
10304,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Aniak, AK: Aniak Airport",13.0,281.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Aniak, AK: Aniak Airport",97.0,34.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Aniak, AK: Aniak Airport",85.0,121.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,479.0,"Aniak, AK: Aniak Airport",5.0,31.0,AK
10313,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Anvik, AK: Anvik Airport",5.0,1.0,AK
