ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10408,"Appleton, WI: Appleton International",629.0,337.0,308.0,324.0,277.0,301.0,221.0,203.0,200.0,204.0,232.0,213.0,271.0,3091.0
10408,"Appleton, WI: Appleton International",631.0,8.0,3.0,51.0,76.0,32.0,47.0,40.0,74.0,144.0,70.0,81.0,61.0,687.0
10408,"Appleton, WI: Appleton International",638.0,56.0,49.0,67.0,64.0,91.0,134.0,151.0,150.0,105.0,178.0,155.0,110.0,1310.0
10408,"Appleton, WI: Appleton International",673.0,6.0,,,,,15.0,24.0,9.0,,,,,54.0
10408,"Appleton, WI: Appleton International",675.0,61.0,54.0,73.0,79.0,92.0,76.0,82.0,87.0,33.0,29.0,27.0,51.0,744.0
10408,"Appleton, WI: Appleton International",694.0,32.0,27.0,44.0,24.0,13.0,9.0,14.0,7.0,4.0,21.0,28.0,34.0,257.0
10408,"Appleton, WI: Appleton International",698.0,12.0,15.0,23.0,29.0,23.0,26.0,24.0,23.0,19.0,14.0,14.0,13.0,235.0
10414,"Augusta/Waterville, ME: Augusta State",125.0,77.0,76.0,88.0,85.0,102.0,117.0,124.0,123.0,120.0,104.0,81.0,78.0,1175.0
10416,"Alakanuk, AK: Alakanuk Airport",26.0,73.0,30.0,83.0,98.0,104.0,103.0,119.0,112.0,118.0,112.0,81.0,78.0,1111.0
10416,"Alakanuk, AK: Alakanuk Airport",35.0,21.0,12.0,56.0,43.0,44.0,43.0,39.0,47.0,35.0,33.0,26.0,32.0,431.0
10416,"Alakanuk, AK: Alakanuk Airport",194.0,14.0,,1.0,31.0,29.0,21.0,20.0,20.0,11.0,24.0,20.0,4.0,195.0
10416,"Alakanuk, AK: Alakanuk Airport",416.0,30.0,23.0,37.0,31.0,26.0,13.0,24.0,30.0,41.0,29.0,21.0,54.0,359.0
10423,"Austin, TX: Austin - Bergstrom International",608.0,105.0,98.0,180.0,137.0,55.0,18.0,7.0,5.0,,2.0,,,607.0
10423,"Austin, TX: Austin - Bergstrom International",612.0,1436.0,1333.0,1493.0,1624.0,1760.0,1613.0,1645.0,1709.0,1634.0,1799.0,1643.0,1754.0,19443.0
10423,"Austin, TX: Austin - Bergstrom International",614.0,1011.0,908.0,1199.0,1044.0,990.0,1019.0,1113.0,992.0,1056.0,1133.0,957.0,956.0,12378.0
10423,"Austin, TX: Austin - Bergstrom International",622.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,,3.0,3.0,,1.0,22.0
10423,"Austin, TX: Austin - Bergstrom International",631.0,41.0,43.0,94.0,51.0,1.0,33.0,37.0,35.0,48.0,19.0,7.0,5.0,414.0
10423,"Austin, TX: Austin - Bergstrom International",634.0,50.0,47.0,37.0,38.0,30.0,49.0,39.0,36.0,47.0,67.0,14.0,31.0,485.0
10423,"Austin, TX: Austin - Bergstrom International",638.0,11.0,,1.0,28.0,79.0,46.0,46.0,54.0,39.0,49.0,38.0,39.0,430.0
10423,"Austin, TX: Austin - Bergstrom International",673.0,418.0,317.0,281.0,302.0,291.0,364.0,376.0,327.0,225.0,271.0,350.0,310.0,3832.0
10423,"Austin, TX: Austin - Bergstrom International",675.0,33.0,21.0,41.0,27.0,6.0,4.0,5.0,4.0,4.0,,,13.0,158.0
10423,"Austin, TX: Austin - Bergstrom International",677.0,13.0,6.0,,1.0,1.0,3.0,3.0,3.0,,1.0,,15.0,46.0
10423,"Austin, TX: Austin - Bergstrom International",678.0,68.0,62.0,70.0,68.0,35.0,33.0,34.0,33.0,29.0,32.0,47.0,51.0,562.0
10423,"Austin, TX: Austin - Bergstrom International",694.0,500.0,586.0,744.0,763.0,957.0,968.0,995.0,1018.0,1041.0,1124.0,1014.0,1061.0,10771.0
10423,"Austin, TX: Austin - Bergstrom International",698.0,533.0,527.0,701.0,822.0,827.0,824.0,858.0,781.0,624.0,644.0,619.0,592.0,8352.0
10423,"Austin, TX: Austin - Bergstrom International",699.0,321.0,316.0,356.0,324.0,469.0,456.0,466.0,514.0,396.0,432.0,486.0,431.0,4967.0
10423,"Austin, TX: Austin - Bergstrom International",721.0,4.0,,8.0,4.0,6.0,,2.0,,2.0,,2.0,3.0,31.0
10423,"Austin, TX: Austin - Bergstrom International",722.0,42.0,55.0,97.0,94.0,187.0,246.0,232.0,247.0,256.0,260.0,160.0,91.0,1967.0
10423,"Austin, TX: Austin - Bergstrom International",838.0,68.0,64.0,40.0,,,,,,,,,,172.0
10423,"Austin, TX: Austin - Bergstrom International",839.0,31.0,26.0,8.0,,,,,,,,,,65.0
10423,"Austin, TX: Austin - Bergstrom International",888.0,301.0,240.0,155.0,137.0,105.0,148.0,181.0,152.0,173.0,165.0,162.0,178.0,2097.0
10431,"Asheville, NC: Asheville Regional",608.0,26.0,28.0,36.0,45.0,57.0,36.0,31.0,31.0,59.0,39.0,33.0,41.0,462.0
10431,"Asheville, NC: Asheville Regional",629.0,198.0,216.0,272.0,196.0,151.0,278.0,298.0,331.0,172.0,182.0,179.0,232.0,2705.0
10431,"Asheville, NC: Asheville Regional",631.0,106.0,110.0,144.0,149.0,125.0,117.0,117.0,115.0,96.0,117.0,70.0,98.0,1364.0
10431,"Asheville, NC: Asheville Regional",638.0,94.0,69.0,110.0,163.0,213.0,182.0,187.0,204.0,276.0,276.0,275.0,241.0,2290.0
10431,"Asheville, NC: Asheville Regional",673.0,1.0,2.0,,1.0,8.0,12.0,7.0,8.0,10.0,10.0,10.0,10.0,79.0
10431,"Asheville, NC: Asheville Regional",675.0,37.0,16.0,,5.0,139.0,114.0,99.0,91.0,93.0,102.0,72.0,63.0,831.0
10431,"Asheville, NC: Asheville Regional",694.0,173.0,171.0,224.0,211.0,196.0,200.0,206.0,188.0,171.0,217.0,225.0,253.0,2435.0
10431,"Asheville, NC: Asheville Regional",698.0,2.0,8.0,20.0,22.0,60.0,69.0,75.0,78.0,50.0,85.0,36.0,1.0,506.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",416.0,19.0,8.0,,,,,,,,,,,27.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",608.0,27.0,24.0,31.0,30.0,31.0,30.0,30.0,31.0,30.0,31.0,29.0,29.0,353.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",629.0,173.0,149.0,213.0,203.0,227.0,146.0,124.0,118.0,223.0,150.0,178.0,164.0,2068.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",638.0,88.0,69.0,57.0,83.0,119.0,112.0,120.0,126.0,110.0,117.0,107.0,112.0,1220.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",675.0,134.0,128.0,168.0,169.0,153.0,185.0,221.0,196.0,140.0,168.0,148.0,160.0,1970.0
10434,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",676.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,4.0,6.0,20.0
10466,"Phoenix, AZ: Phoenix - Mesa Gateway",694.0,425.0,453.0,574.0,476.0,370.0,416.0,452.0,331.0,264.0,400.0,409.0,495.0,5065.0
10466,"Phoenix, AZ: Phoenix - Mesa Gateway",698.0,27.0,45.0,115.0,70.0,55.0,57.0,45.0,34.0,39.0,44.0,46.0,44.0,621.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",629.0,128.0,120.0,183.0,182.0,157.0,71.0,184.0,171.0,149.0,208.0,202.0,207.0,1962.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",631.0,79.0,61.0,88.0,85.0,116.0,34.0,59.0,61.0,60.0,57.0,50.0,27.0,777.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",638.0,3.0,4.0,1.0,1.0,6.0,1.0,4.0,4.0,,6.0,4.0,10.0,44.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",673.0,2.0,8.0,,,,,,,,,,,10.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",675.0,52.0,46.0,62.0,72.0,83.0,31.0,55.0,60.0,68.0,21.0,8.0,41.0,599.0
10529,"Hartford, CT: Bradley International",608.0,92.0,95.0,15.0,51.0,31.0,91.0,124.0,150.0,151.0,170.0,175.0,142.0,1287.0
10529,"Hartford, CT: Bradley International",612.0,335.0,315.0,437.0,437.0,470.0,305.0,252.0,219.0,199.0,245.0,368.0,393.0,3975.0
10529,"Hartford, CT: Bradley International",614.0,305.0,287.0,305.0,430.0,351.0,398.0,386.0,437.0,440.0,467.0,373.0,358.0,4537.0
10529,"Hartford, CT: Bradley International",629.0,105.0,117.0,180.0,118.0,95.0,64.0,77.0,85.0,64.0,36.0,41.0,31.0,1013.0
10529,"Hartford, CT: Bradley International",631.0,174.0,138.0,102.0,61.0,92.0,130.0,171.0,166.0,139.0,165.0,187.0,190.0,1715.0
10529,"Hartford, CT: Bradley International",638.0,110.0,127.0,191.0,164.0,136.0,74.0,41.0,57.0,48.0,50.0,60.0,98.0,1156.0
10529,"Hartford, CT: Bradley International",655.0,119.0,83.0,90.0,5.0,1.0,,2.0,,1.0,,1.0,4.0,306.0
10529,"Hartford, CT: Bradley International",656.0,84.0,71.0,193.0,202.0,182.0,179.0,175.0,150.0,114.0,90.0,109.0,125.0,1674.0
10529,"Hartford, CT: Bradley International",673.0,115.0,105.0,162.0,170.0,187.0,138.0,138.0,145.0,167.0,132.0,132.0,140.0,1731.0
10529,"Hartford, CT: Bradley International",675.0,9.0,,6.0,57.0,33.0,58.0,57.0,54.0,52.0,55.0,48.0,56.0,485.0
10529,"Hartford, CT: Bradley International",676.0,2.0,,1.0,4.0,,1.0,2.0,,,1.0,,,11.0
10529,"Hartford, CT: Bradley International",678.0,70.0,53.0,60.0,63.0,57.0,63.0,14.0,,1.0,,22.0,11.0,414.0
10529,"Hartford, CT: Bradley International",694.0,453.0,411.0,428.0,492.0,580.0,485.0,484.0,533.0,438.0,477.0,405.0,454.0,5640.0
10529,"Hartford, CT: Bradley International",698.0,242.0,209.0,306.0,228.0,167.0,251.0,288.0,256.0,138.0,193.0,239.0,248.0,2765.0
10529,"Hartford, CT: Bradley International",699.0,32.0,56.0,91.0,88.0,57.0,56.0,28.0,31.0,95.0,91.0,64.0,79.0,768.0
10529,"Hartford, CT: Bradley International",838.0,12.0,10.0,5.0,,,,,,,,,,27.0
10529,"Hartford, CT: Bradley International",888.0,73.0,82.0,16.0,57.0,125.0,93.0,118.0,105.0,194.0,176.0,139.0,70.0,1248.0
10540,"Bedford, MA: Laurence G Hanscom Field",479.0,1.0,,,,,,,,,,,,1.0
10551,"Bethel, AK: Bethel Airport",26.0,135.0,106.0,271.0,222.0,274.0,307.0,324.0,280.0,257.0,303.0,164.0,281.0,2924.0
10551,"Bethel, AK: Bethel Airport",35.0,616.0,583.0,1149.0,1433.0,1318.0,599.0,1025.0,1257.0,1238.0,1221.0,890.0,1000.0,12329.0
10551,"Bethel, AK: Bethel Airport",36.0,55.0,16.0,119.0,57.0,,,35.0,92.0,76.0,82.0,87.0,73.0,692.0
10551,"Bethel, AK: Bethel Airport",79.0,174.0,132.0,341.0,211.0,202.0,,173.0,132.0,215.0,200.0,143.0,140.0,2063.0
10551,"Bethel, AK: Bethel Airport",194.0,34.0,,12.0,60.0,71.0,70.0,73.0,72.0,56.0,67.0,53.0,13.0,581.0
10551,"Bethel, AK: Bethel Airport",416.0,571.0,599.0,794.0,931.0,896.0,916.0,872.0,897.0,877.0,883.0,718.0,834.0,9788.0
10551,"Bethel, AK: Bethel Airport",483.0,45.0,34.0,62.0,53.0,55.0,49.0,47.0,64.0,60.0,13.0,2.0,5.0,489.0
10551,"Bethel, AK: Bethel Airport",612.0,52.0,43.0,27.0,20.0,18.0,40.0,41.0,13.0,26.0,21.0,47.0,57.0,405.0
10551,"Bethel, AK: Bethel Airport",614.0,14.0,16.0,42.0,46.0,53.0,27.0,30.0,55.0,43.0,48.0,16.0,11.0,401.0
10557,"Bradford, PA: Bradford Regional",416.0,87.0,79.0,103.0,102.0,107.0,101.0,108.0,107.0,103.0,103.0,93.0,94.0,1187.0
10558,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",629.0,51.0,46.0,44.0,51.0,52.0,52.0,60.0,56.0,51.0,52.0,47.0,51.0,613.0
10559,"Seattle, WA: Boeing Field/King County International",416.0,97.0,68.0,98.0,107.0,155.0,216.0,303.0,313.0,203.0,142.0,115.0,114.0,1931.0
10561,"Bakersfield, CA: Meadows Field",629.0,82.0,66.0,60.0,56.0,90.0,86.0,91.0,81.0,60.0,34.0,33.0,69.0,808.0
10561,"Bakersfield, CA: Meadows Field",631.0,42.0,48.0,63.0,59.0,63.0,36.0,31.0,33.0,52.0,83.0,59.0,34.0,603.0
10561,"Bakersfield, CA: Meadows Field",638.0,31.0,28.0,59.0,61.0,58.0,80.0,87.0,86.0,61.0,61.0,58.0,101.0,771.0
10561,"Bakersfield, CA: Meadows Field",673.0,23.0,14.0,30.0,35.0,,,,12.0,30.0,38.0,51.0,24.0,257.0
10577,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",629.0,55.0,52.0,88.0,85.0,89.0,84.0,68.0,86.0,86.0,88.0,80.0,78.0,939.0
10577,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",673.0,1.0,,,,,,,,,,,,1.0
10581,"Bangor, ME: Bangor International",624.0,1.0,,,,,,1.0,1.0,,,,,3.0
10581,"Bangor, ME: Bangor International",629.0,112.0,111.0,139.0,113.0,66.0,92.0,86.0,102.0,154.0,169.0,148.0,126.0,1418.0
10581,"Bangor, ME: Bangor International",631.0,1.0,3.0,5.0,5.0,78.0,163.0,177.0,165.0,73.0,59.0,27.0,18.0,774.0
10581,"Bangor, ME: Bangor International",673.0,2.0,8.0,9.0,4.0,26.0,27.0,50.0,72.0,29.0,24.0,,,251.0
10581,"Bangor, ME: Bangor International",675.0,160.0,147.0,173.0,169.0,177.0,184.0,164.0,163.0,206.0,224.0,185.0,164.0,2116.0
10581,"Bangor, ME: Bangor International",694.0,21.0,26.0,19.0,31.0,12.0,6.0,12.0,10.0,14.0,12.0,10.0,16.0,189.0
10581,"Bangor, ME: Bangor International",698.0,2.0,10.0,32.0,25.0,19.0,27.0,35.0,19.0,6.0,24.0,15.0,13.0,227.0
10589,"Bar Harbor, ME: Hancock County-Bar Harbor",125.0,87.0,78.0,92.0,84.0,78.0,30.0,32.0,33.0,86.0,90.0,91.0,77.0,858.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",612.0,263.0,226.0,242.0,271.0,284.0,257.0,253.0,280.0,248.0,259.0,232.0,253.0,3068.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",614.0,77.0,70.0,103.0,77.0,69.0,63.0,59.0,42.0,65.0,66.0,95.0,106.0,892.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",629.0,100.0,96.0,137.0,114.0,179.0,129.0,113.0,128.0,140.0,167.0,192.0,157.0,1652.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",631.0,273.0,222.0,360.0,405.0,419.0,312.0,246.0,236.0,157.0,188.0,248.0,260.0,3326.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",638.0,244.0,253.0,182.0,208.0,293.0,272.0,333.0,337.0,296.0,281.0,256.0,247.0,3202.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",655.0,238.0,210.0,287.0,274.0,287.0,297.0,299.0,293.0,289.0,309.0,282.0,246.0,3311.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",673.0,66.0,91.0,63.0,33.0,26.0,199.0,255.0,215.0,171.0,217.0,106.0,132.0,1574.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",675.0,331.0,291.0,336.0,312.0,189.0,186.0,196.0,202.0,257.0,222.0,199.0,202.0,2923.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",676.0,1.0,,,,,,,7.0,22.0,34.0,33.0,16.0,113.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",677.0,5.0,3.0,15.0,2.0,6.0,13.0,9.0,4.0,14.0,15.0,38.0,36.0,160.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",694.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,5.0,8.0,6.0,2.0,1.0,66.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",698.0,2.0,,1.0,1.0,,1.0,3.0,1.0,28.0,32.0,20.0,14.0,103.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",699.0,1.0,,,,1.0,5.0,2.0,1.0,,,,,10.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",722.0,8.0,11.0,12.0,12.0,18.0,16.0,16.0,15.0,13.0,6.0,4.0,,131.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",838.0,10.0,11.0,6.0,,,,,,,,,,27.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",888.0,4.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,11.0
10613,"Block Island, RI: Block Island State",79.0,1.0,0.0,1.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,18.0
10613,"Block Island, RI: Block Island State",131.0,202.0,185.0,225.0,212.0,397.0,386.0,641.0,609.0,519.0,307.0,257.0,174.0,4114.0
10620,"Billings, MT: Billings Logan International",125.0,393.0,290.0,402.0,388.0,405.0,388.0,407.0,402.0,387.0,401.0,365.0,392.0,4620.0
10620,"Billings, MT: Billings Logan International",482.0,18.0,,3.0,6.0,4.0,1.0,2.0,,1.0,16.0,5.0,17.0,73.0
10620,"Billings, MT: Billings Logan International",608.0,26.0,28.0,115.0,89.0,31.0,52.0,60.0,60.0,83.0,1.0,23.0,1.0,569.0
10620,"Billings, MT: Billings Logan International",614.0,6.0,,,2.0,1.0,30.0,32.0,52.0,85.0,62.0,59.0,61.0,390.0
10620,"Billings, MT: Billings Logan International",629.0,40.0,27.0,23.0,26.0,35.0,80.0,90.0,114.0,81.0,39.0,54.0,73.0,682.0
10620,"Billings, MT: Billings Logan International",631.0,5.0,3.0,33.0,2.0,25.0,12.0,4.0,,,23.0,3.0,10.0,120.0
10620,"Billings, MT: Billings Logan International",673.0,168.0,144.0,114.0,111.0,136.0,229.0,243.0,192.0,126.0,140.0,136.0,181.0,1920.0
10620,"Billings, MT: Billings Logan International",675.0,42.0,26.0,25.0,29.0,26.0,16.0,,1.0,1.0,15.0,22.0,25.0,228.0
10620,"Billings, MT: Billings Logan International",694.0,75.0,75.0,70.0,74.0,95.0,41.0,32.0,23.0,16.0,26.0,41.0,31.0,599.0
10620,"Billings, MT: Billings Logan International",698.0,29.0,34.0,21.0,41.0,76.0,53.0,70.0,46.0,11.0,57.0,39.0,54.0,531.0
10620,"Billings, MT: Billings Logan International",699.0,1.0,1.0,,,,,,,,,,1.0,3.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",608.0,23.0,27.0,2.0,25.0,25.0,29.0,31.0,31.0,28.0,31.0,34.0,21.0,307.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",629.0,141.0,134.0,220.0,227.0,196.0,215.0,215.0,225.0,193.0,199.0,148.0,164.0,2277.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",631.0,3.0,3.0,,,8.0,2.0,6.0,10.0,6.0,11.0,6.0,15.0,70.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",638.0,52.0,71.0,80.0,59.0,115.0,106.0,107.0,120.0,136.0,106.0,107.0,97.0,1156.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",673.0,24.0,3.0,,1.0,2.0,2.0,1.0,3.0,,3.0,1.0,5.0,45.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",675.0,98.0,84.0,67.0,59.0,62.0,54.0,58.0,42.0,53.0,71.0,93.0,98.0,839.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",694.0,31.0,34.0,57.0,57.0,18.0,16.0,16.0,12.0,10.0,19.0,14.0,25.0,309.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",698.0,12.0,19.0,40.0,25.0,19.0,17.0,17.0,12.0,12.0,9.0,16.0,23.0,221.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",888.0,4.0,,,,,,,,,,,10.0,14.0
10631,"Bemidji, MN: Bemidji Regional",403.0,6.0,5.0,5.0,1.0,4.0,11.0,8.0,7.0,5.0,8.0,10.0,9.0,79.0
10631,"Bemidji, MN: Bemidji Regional",404.0,11.0,14.0,15.0,17.0,15.0,6.0,10.0,14.0,14.0,13.0,6.0,10.0,145.0
10631,"Bemidji, MN: Bemidji Regional",629.0,61.0,55.0,61.0,58.0,62.0,60.0,70.0,68.0,60.0,63.0,59.0,62.0,739.0
10640,"Buckland, AK: Buckland Airport",194.0,28.0,8.0,30.0,36.0,20.0,27.0,43.0,37.0,34.0,39.0,32.0,24.0,358.0
10640,"Buckland, AK: Buckland Airport",415.0,59.0,32.0,62.0,36.0,46.0,46.0,39.0,43.0,54.0,60.0,45.0,63.0,585.0
10640,"Buckland, AK: Buckland Airport",416.0,15.0,27.0,22.0,32.0,28.0,28.0,20.0,24.0,23.0,24.0,27.0,33.0,303.0
10654,"Beckley, WV: Raleigh County Memorial",674.0,95.0,94.0,102.0,103.0,31.0,71.0,102.0,102.0,102.0,99.0,96.0,98.0,1095.0
10661,"Boulder City, NV: Boulder City Municipal",340.0,46.0,,,,,,,,,,,,46.0
10661,"Boulder City, NV: Boulder City Municipal",416.0,7.0,9.0,6.0,,,,,,,1.0,10.0,9.0,42.0
10666,"Bellingham, WA: Bellingham International",482.0,87.0,60.0,93.0,111.0,119.0,138.0,150.0,147.0,146.0,147.0,121.0,123.0,1442.0
10666,"Bellingham, WA: Bellingham International",612.0,1.0,3.0,15.0,1.0,1.0,,,,,,,,21.0
10666,"Bellingham, WA: Bellingham International",614.0,41.0,37.0,43.0,11.0,,,,,,,,,132.0
10666,"Bellingham, WA: Bellingham International",634.0,11.0,6.0,1.0,3.0,,,,,,1.0,,,22.0
10666,"Bellingham, WA: Bellingham International",694.0,9.0,2.0,,,5.0,3.0,5.0,15.0,1.0,3.0,8.0,9.0,60.0
10666,"Bellingham, WA: Bellingham International",698.0,112.0,113.0,167.0,151.0,134.0,145.0,154.0,133.0,103.0,120.0,112.0,120.0,1564.0
10666,"Bellingham, WA: Bellingham International",888.0,12.0,11.0,7.0,3.0,,,,,2.0,,1.0,,36.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",694.0,30.0,37.0,57.0,46.0,68.0,107.0,115.0,78.0,53.0,60.0,45.0,50.0,746.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",698.0,28.0,25.0,39.0,35.0,27.0,32.0,26.0,10.0,1.0,1.0,16.0,24.0,264.0
10683,"Bloomington, IN: Monroe County",675.0,1.0,1.0,,,,,,,,,,,2.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",629.0,2.0,,,2.0,,,,,2.0,,,,6.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",638.0,131.0,121.0,141.0,141.0,144.0,138.0,142.0,131.0,126.0,135.0,129.0,145.0,1624.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",673.0,1.0,,,,,,,,,,,,1.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",675.0,45.0,45.0,53.0,77.0,88.0,59.0,78.0,87.0,72.0,86.0,66.0,62.0,818.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",694.0,21.0,18.0,14.0,18.0,17.0,8.0,13.0,12.0,15.0,15.0,14.0,20.0,185.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",698.0,3.0,4.0,12.0,5.0,14.0,15.0,15.0,18.0,17.0,22.0,12.0,7.0,144.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",722.0,9.0,8.0,9.0,9.0,3.0,9.0,13.0,10.0,5.0,8.0,4.0,7.0,94.0
10693,"Nashville, TN: Nashville International",416.0,10.0,15.0,21.0,21.0,50.0,53.0,53.0,54.0,53.0,53.0,51.0,35.0,469.0
10693,"Nashville, TN: Nashville International",469.0,120.0,119.0,129.0,,,,,,,,,,368.0
10693,"Nashville, TN: Nashville International",479.0,91.0,63.0,93.0,,,,,,,,,,247.0
10693,"Nashville, TN: Nashville International",608.0,97.0,102.0,111.0,194.0,181.0,245.0,266.0,286.0,187.0,208.0,199.0,239.0,2315.0
10693,"Nashville, TN: Nashville International",612.0,2435.0,2159.0,2697.0,2676.0,2748.0,2848.0,2980.0,2699.0,2634.0,2873.0,2550.0,2650.0,31949.0
10693,"Nashville, TN: Nashville International",614.0,968.0,863.0,1010.0,1136.0,1230.0,1046.0,1094.0,1229.0,1282.0,1360.0,1172.0,1125.0,13515.0
10693,"Nashville, TN: Nashville International",622.0,49.0,51.0,3.0,1.0,2.0,,2.0,1.0,4.0,2.0,2.0,1.0,118.0
10693,"Nashville, TN: Nashville International",629.0,48.0,37.0,67.0,114.0,31.0,11.0,9.0,3.0,,10.0,4.0,46.0,380.0
10693,"Nashville, TN: Nashville International",631.0,296.0,290.0,709.0,454.0,423.0,403.0,391.0,366.0,300.0,384.0,328.0,335.0,4679.0
10693,"Nashville, TN: Nashville International",638.0,166.0,251.0,209.0,134.0,391.0,143.0,129.0,123.0,129.0,130.0,82.0,239.0,2126.0
10693,"Nashville, TN: Nashville International",655.0,273.0,253.0,214.0,309.0,174.0,163.0,160.0,162.0,116.0,1.0,,1.0,1826.0
10693,"Nashville, TN: Nashville International",656.0,2.0,3.0,103.0,13.0,63.0,100.0,111.0,81.0,7.0,,,,483.0
10693,"Nashville, TN: Nashville International",673.0,816.0,707.0,577.0,779.0,555.0,835.0,794.0,803.0,928.0,848.0,821.0,703.0,9166.0
10693,"Nashville, TN: Nashville International",675.0,173.0,171.0,169.0,153.0,195.0,212.0,243.0,211.0,134.0,186.0,151.0,236.0,2234.0
10693,"Nashville, TN: Nashville International",676.0,90.0,81.0,91.0,92.0,38.0,34.0,31.0,31.0,30.0,31.0,24.0,28.0,601.0
10693,"Nashville, TN: Nashville International",677.0,48.0,74.0,81.0,81.0,60.0,43.0,53.0,98.0,34.0,44.0,41.0,47.0,704.0
10693,"Nashville, TN: Nashville International",678.0,7.0,5.0,5.0,5.0,,15.0,2.0,,15.0,20.0,19.0,22.0,115.0
10693,"Nashville, TN: Nashville International",694.0,248.0,200.0,363.0,301.0,373.0,430.0,399.0,377.0,398.0,483.0,447.0,450.0,4469.0
10693,"Nashville, TN: Nashville International",698.0,323.0,306.0,294.0,327.0,384.0,355.0,391.0,415.0,452.0,534.0,440.0,382.0,4603.0
10693,"Nashville, TN: Nashville International",699.0,22.0,9.0,17.0,14.0,101.0,125.0,114.0,134.0,63.0,137.0,161.0,163.0,1060.0
10693,"Nashville, TN: Nashville International",722.0,34.0,36.0,35.0,39.0,60.0,52.0,71.0,75.0,65.0,65.0,121.0,132.0,785.0
10693,"Nashville, TN: Nashville International",838.0,82.0,104.0,43.0,,,,,,,,,,229.0
10693,"Nashville, TN: Nashville International",888.0,49.0,41.0,95.0,101.0,198.0,129.0,110.0,134.0,235.0,344.0,340.0,202.0,1978.0
10713,"Boise, ID: Boise Air Terminal",35.0,7.0,1.0,9.0,9.0,11.0,0.0,0.0,0.0,5.0,9.0,10.0,2.0,63.0
10713,"Boise, ID: Boise Air Terminal",194.0,1.0,4.0,,9.0,5.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,30.0
10713,"Boise, ID: Boise Air Terminal",195.0,1.0,2.0,,,,,,,,,,10.0,13.0
