ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
15085,"Sheldon Point, AK: Nunam Iqua",416.0,22.0,10.0,2.0,9.0,7.0,17.0,14.0,10.0,17.0,17.0,14.0,15.0,154.0
15091,"Seal Bay, AK: Seal Bay Airport",33.0,2.0,,,,,,,,,,,,2.0
15091,"Seal Bay, AK: Seal Bay Airport",40.0,3.0,4.0,4.0,3.0,2.0,3.0,8.0,7.0,5.0,5.0,4.0,4.0,52.0
15096,"Syracuse, NY: Syracuse Hancock International",530.0,76.0,63.0,86.0,3.0,56.0,54.0,53.0,62.0,3.0,70.0,79.0,51.0,656.0
15096,"Syracuse, NY: Syracuse Hancock International",608.0,10.0,4.0,17.0,10.0,,,28.0,48.0,30.0,31.0,38.0,32.0,248.0
15096,"Syracuse, NY: Syracuse Hancock International",612.0,20.0,23.0,17.0,10.0,2.0,,,,,,,,72.0
15096,"Syracuse, NY: Syracuse Hancock International",614.0,29.0,13.0,2.0,0.0,,,2.0,,,,,,46.0
15096,"Syracuse, NY: Syracuse Hancock International",629.0,238.0,195.0,189.0,1.0,,,,,,54.0,55.0,55.0,787.0
15096,"Syracuse, NY: Syracuse Hancock International",631.0,136.0,121.0,131.0,42.0,8.0,27.0,78.0,11.0,43.0,54.0,46.0,49.0,746.0
15096,"Syracuse, NY: Syracuse Hancock International",638.0,81.0,72.0,69.0,75.0,56.0,60.0,63.0,158.0,133.0,134.0,137.0,121.0,1159.0
15096,"Syracuse, NY: Syracuse Hancock International",655.0,7.0,1.0,5.0,,,,,,,,,,13.0
15096,"Syracuse, NY: Syracuse Hancock International",656.0,71.0,77.0,63.0,2.0,,,,,,,,,213.0
15096,"Syracuse, NY: Syracuse Hancock International",673.0,129.0,132.0,127.0,16.0,19.0,22.0,30.0,23.0,83.0,77.0,81.0,87.0,826.0
15096,"Syracuse, NY: Syracuse Hancock International",675.0,235.0,265.0,210.0,46.0,58.0,52.0,113.0,127.0,111.0,47.0,68.0,86.0,1418.0
15096,"Syracuse, NY: Syracuse Hancock International",677.0,29.0,11.0,1.0,,,,,,18.0,5.0,1.0,4.0,69.0
15096,"Syracuse, NY: Syracuse Hancock International",678.0,91.0,86.0,71.0,17.0,20.0,48.0,34.0,16.0,20.0,27.0,27.0,21.0,478.0
15096,"Syracuse, NY: Syracuse Hancock International",694.0,112.0,139.0,118.0,31.0,40.0,62.0,123.0,109.0,51.0,62.0,58.0,76.0,981.0
15096,"Syracuse, NY: Syracuse Hancock International",698.0,90.0,112.0,84.0,30.0,40.0,45.0,20.0,11.0,3.0,44.0,14.0,11.0,504.0
15096,"Syracuse, NY: Syracuse Hancock International",699.0,5.0,5.0,7.0,1.0,2.0,3.0,1.0,6.0,,,1.0,,31.0
15096,"Syracuse, NY: Syracuse Hancock International",722.0,39.0,29.0,32.0,6.0,12.0,12.0,12.0,8.0,15.0,10.0,8.0,15.0,198.0
15124,"Tanana, AK: Ralph M Calhoun Memorial",194.0,1.0,1.0,1.0,,,4.0,2.0,9.0,2.0,4.0,,,24.0
15124,"Tanana, AK: Ralph M Calhoun Memorial",416.0,68.0,65.0,50.0,19.0,29.0,27.0,24.0,25.0,30.0,30.0,33.0,34.0,434.0
15138,"Fort Leonard Wood, MO: Waynesville-St. Robert Regional Forney Field",674.0,54.0,39.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,43.0,10.0,,510.0
15160,"Takotna, AK: Takotna Airport",415.0,14.0,10.0,13.0,10.0,15.0,16.0,9.0,11.0,14.0,17.0,5.0,9.0,143.0
15171,"Tatitlek, AK: Tatitlek Airport",415.0,10.0,10.0,21.0,4.0,10.0,9.0,9.0,6.0,9.0,10.0,8.0,8.0,114.0
15177,"Telluride, CO: Telluride Regional",632.0,37.0,49.0,34.0,,,16.0,31.0,31.0,30.0,,10.0,44.0,282.0
15215,"Tinian, TT: Tinian International",79.0,1076.0,690.0,388.0,13.0,66.0,267.0,420.0,489.0,503.0,519.0,461.0,577.0,5469.0
15215,"Tinian, TT: Tinian International",194.0,24.0,15.0,9.0,,3.0,13.0,7.0,9.0,15.0,8.0,6.0,7.0,116.0
15231,"Tenakee, AK: Tenakee Airport",35.0,1.0,,3.0,6.0,2.0,1.0,5.0,5.0,,8.0,17.0,,48.0
15231,"Tenakee, AK: Tenakee Airport",40.0,11.0,12.0,1.0,2.0,2.0,19.0,31.0,25.0,3.0,19.0,11.0,,136.0
15231,"Tenakee, AK: Tenakee Airport",416.0,13.0,20.0,22.0,8.0,25.0,15.0,16.0,25.0,23.0,3.0,,17.0,187.0
15232,"Truckee, CA: Truckee Tahoe",458.0,2.0,4.0,4.0,,,,,,1.0,,,,11.0
15232,"Truckee, CA: Truckee Tahoe",479.0,21.0,16.0,8.0,6.0,10.0,16.0,23.0,22.0,19.0,20.0,17.0,16.0,194.0
15236,"Tok, AK: Tok Junction",35.0,19.0,22.0,23.0,19.0,29.0,28.0,26.0,24.0,26.0,26.0,22.0,23.0,287.0
15245,"Teller, AK: Teller Airport",406.0,1.0,1.0,,,,1.0,,,,,,,3.0
15245,"Teller, AK: Teller Airport",412.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,9.0
15245,"Teller, AK: Teller Airport",415.0,58.0,45.0,35.0,22.0,45.0,32.0,35.0,36.0,41.0,36.0,32.0,42.0,459.0
15249,"Tallahassee, FL: Tallahassee International",441.0,39.0,57.0,58.0,8.0,10.0,,,6.0,11.0,9.0,18.0,16.0,232.0
15249,"Tallahassee, FL: Tallahassee International",456.0,42.0,30.0,24.0,3.0,,,,,,,,,99.0
15249,"Tallahassee, FL: Tallahassee International",608.0,76.0,65.0,45.0,23.0,2.0,,3.0,1.0,,,20.0,16.0,251.0
15249,"Tallahassee, FL: Tallahassee International",614.0,1.0,,,,,,2.0,,,,,,3.0
15249,"Tallahassee, FL: Tallahassee International",629.0,19.0,2.0,4.0,,,,,,,,43.0,41.0,109.0
15249,"Tallahassee, FL: Tallahassee International",631.0,39.0,30.0,49.0,17.0,7.0,30.0,41.0,102.0,6.0,20.0,27.0,41.0,409.0
15249,"Tallahassee, FL: Tallahassee International",638.0,270.0,262.0,249.0,84.0,100.0,117.0,128.0,158.0,219.0,214.0,146.0,150.0,2097.0
15249,"Tallahassee, FL: Tallahassee International",673.0,58.0,54.0,56.0,36.0,56.0,33.0,56.0,35.0,23.0,23.0,70.0,98.0,598.0
15249,"Tallahassee, FL: Tallahassee International",675.0,116.0,113.0,100.0,,1.0,53.0,59.0,31.0,8.0,,4.0,,485.0
15249,"Tallahassee, FL: Tallahassee International",676.0,2.0,,,,,,,,,,,,2.0
15250,"Tatalina, AK: Tatalina LRRS",415.0,2.0,5.0,4.0,3.0,8.0,9.0,8.0,6.0,9.0,4.0,4.0,6.0,68.0
15257,"Tuluksak, AK: Tuluksak Airport",35.0,67.0,49.0,12.0,31.0,31.0,21.0,27.0,38.0,53.0,40.0,33.0,37.0,439.0
15257,"Tuluksak, AK: Tuluksak Airport",36.0,9.0,8.0,9.0,4.0,15.0,12.0,10.0,13.0,8.0,12.0,6.0,6.0,112.0
15257,"Tuluksak, AK: Tuluksak Airport",79.0,15.0,11.0,7.0,8.0,17.0,18.0,7.0,6.0,2.0,6.0,2.0,4.0,103.0
15257,"Tuluksak, AK: Tuluksak Airport",416.0,2.0,3.0,,1.0,2.0,2.0,1.0,,,,1.0,,12.0
15278,"Tin City, AK: Tin City LRRS",415.0,8.0,4.0,5.0,1.0,4.0,1.0,2.0,2.0,,,2.0,1.0,30.0
15282,"Tununak, AK: Tununak Airport",26.0,14.0,6.0,10.0,16.0,10.0,22.0,33.0,30.0,13.0,14.0,13.0,9.0,190.0
15282,"Tununak, AK: Tununak Airport",35.0,36.0,9.0,16.0,12.0,17.0,27.0,41.0,34.0,23.0,26.0,30.0,12.0,283.0
15282,"Tununak, AK: Tununak Airport",36.0,3.0,,,,,,,,,1.0,1.0,,5.0
15282,"Tununak, AK: Tununak Airport",79.0,5.0,4.0,1.0,12.0,10.0,10.0,16.0,2.0,2.0,,3.0,2.0,67.0
15282,"Tununak, AK: Tununak Airport",194.0,1.0,,1.0,,,,1.0,,,,,,3.0
15282,"Tununak, AK: Tununak Airport",416.0,63.0,40.0,18.0,11.0,31.0,22.0,35.0,36.0,28.0,36.0,23.0,19.0,362.0
15293,"Togiak, AK: Togiak Airport",35.0,19.0,19.0,14.0,12.0,12.0,7.0,6.0,8.0,13.0,5.0,,,115.0
15293,"Togiak, AK: Togiak Airport",416.0,18.0,15.0,23.0,12.0,25.0,24.0,25.0,21.0,20.0,20.0,17.0,21.0,241.0
15295,"Toledo, OH: Eugene F Kranz Toledo Express",631.0,1.0,,,,,,48.0,,52.0,59.0,8.0,,168.0
15295,"Toledo, OH: Eugene F Kranz Toledo Express",675.0,141.0,127.0,129.0,64.0,52.0,52.0,47.0,18.0,4.0,24.0,69.0,81.0,808.0
15295,"Toledo, OH: Eugene F Kranz Toledo Express",676.0,6.0,10.0,4.0,,1.0,,,,,,,,21.0
15295,"Toledo, OH: Eugene F Kranz Toledo Express",694.0,25.0,23.0,35.0,12.0,16.0,11.0,24.0,25.0,15.0,21.0,20.0,32.0,259.0
15295,"Toledo, OH: Eugene F Kranz Toledo Express",698.0,6.0,11.0,12.0,3.0,3.0,14.0,4.0,,4.0,6.0,9.0,4.0,76.0
15304,"Tampa, FL: Tampa International",416.0,68.0,59.0,44.0,,,,,,,,,,171.0
15304,"Tampa, FL: Tampa International",441.0,137.0,170.0,165.0,23.0,22.0,38.0,111.0,104.0,92.0,108.0,108.0,136.0,1214.0
15304,"Tampa, FL: Tampa International",442.0,46.0,44.0,43.0,1.0,2.0,1.0,,4.0,4.0,,,,145.0
15304,"Tampa, FL: Tampa International",456.0,35.0,12.0,,,,,1.0,,,,,,48.0
15304,"Tampa, FL: Tampa International",608.0,67.0,52.0,21.0,,,,1.0,,,,,,141.0
15304,"Tampa, FL: Tampa International",612.0,1695.0,1680.0,1736.0,777.0,540.0,827.0,1144.0,1087.0,792.0,963.0,956.0,803.0,13000.0
15304,"Tampa, FL: Tampa International",614.0,1173.0,1111.0,1301.0,565.0,652.0,845.0,859.0,727.0,510.0,675.0,1018.0,1021.0,10457.0
15304,"Tampa, FL: Tampa International",622.0,244.0,187.0,180.0,20.0,,113.0,129.0,240.0,201.0,160.0,158.0,102.0,1734.0
15304,"Tampa, FL: Tampa International",623.0,51.0,52.0,22.0,1.0,,,54.0,,1.0,4.0,49.0,121.0,355.0
15304,"Tampa, FL: Tampa International",626.0,1.0,2.0,1.0,,,,,,1.0,29.0,12.0,18.0,64.0
15304,"Tampa, FL: Tampa International",631.0,7.0,1.0,,,,,,,,,,,8.0
15304,"Tampa, FL: Tampa International",634.0,38.0,28.0,32.0,,,,,,,,,,98.0
15304,"Tampa, FL: Tampa International",638.0,81.0,80.0,85.0,0.0,1.0,,,,,24.0,26.0,28.0,325.0
15304,"Tampa, FL: Tampa International",656.0,29.0,1.0,1.0,,,,,,,,,,31.0
15304,"Tampa, FL: Tampa International",674.0,1.0,,,,,,,,,,,,1.0
15304,"Tampa, FL: Tampa International",675.0,1.0,,,,,1.0,,,,,,,2.0
15304,"Tampa, FL: Tampa International",678.0,73.0,68.0,60.0,7.0,1.0,1.0,,1.0,,,23.0,56.0,290.0
15304,"Tampa, FL: Tampa International",694.0,1253.0,1319.0,1320.0,283.0,130.0,256.0,845.0,679.0,395.0,519.0,830.0,1009.0,8838.0
15304,"Tampa, FL: Tampa International",698.0,455.0,385.0,375.0,179.0,129.0,148.0,320.0,284.0,224.0,237.0,314.0,171.0,3221.0
15304,"Tampa, FL: Tampa International",699.0,811.0,813.0,762.0,165.0,90.0,136.0,288.0,251.0,332.0,452.0,522.0,691.0,5313.0
15304,"Tampa, FL: Tampa International",721.0,1.0,,1.0,,,1.0,,,1.0,,,10.0,14.0
15304,"Tampa, FL: Tampa International",722.0,292.0,293.0,332.0,24.0,49.0,99.0,259.0,173.0,113.0,157.0,204.0,240.0,2235.0
15304,"Tampa, FL: Tampa International",888.0,550.0,506.0,480.0,108.0,44.0,93.0,71.0,180.0,82.0,173.0,224.0,308.0,2819.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",608.0,24.0,29.0,24.0,23.0,2.0,,,,,,,,102.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",629.0,107.0,97.0,96.0,46.0,53.0,31.0,91.0,124.0,120.0,116.0,132.0,95.0,1108.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",631.0,2.0,2.0,14.0,53.0,8.0,,24.0,77.0,30.0,77.0,36.0,31.0,354.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",638.0,38.0,38.0,32.0,2.0,,,,1.0,,4.0,1.0,28.0,144.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",675.0,60.0,122.0,107.0,49.0,94.0,91.0,93.0,93.0,90.0,40.0,73.0,85.0,997.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",676.0,143.0,71.0,37.0,,19.0,2.0,,,,,,,272.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",694.0,3.0,4.0,3.0,,5.0,17.0,15.0,11.0,6.0,5.0,4.0,4.0,77.0
15323,"Bristol/Johnson City/Kingsport, TN: Tri Cities",698.0,6.0,4.0,2.0,,4.0,,3.0,3.0,3.0,7.0,6.0,6.0,44.0
15356,"Trenton, NJ: Trenton Mercer",694.0,54.0,70.0,60.0,,,3.0,3.0,2.0,4.0,6.0,,1.0,203.0
15356,"Trenton, NJ: Trenton Mercer",722.0,221.0,185.0,164.0,12.0,28.0,36.0,65.0,36.0,47.0,54.0,48.0,82.0,978.0
15370,"Tulsa, OK: Tulsa International",530.0,76.0,61.0,61.0,18.0,3.0,,25.0,47.0,33.0,18.0,16.0,14.0,372.0
15370,"Tulsa, OK: Tulsa International",608.0,60.0,58.0,38.0,31.0,31.0,29.0,61.0,93.0,90.0,93.0,89.0,4.0,677.0
15370,"Tulsa, OK: Tulsa International",612.0,365.0,346.0,312.0,105.0,67.0,142.0,260.0,271.0,192.0,193.0,189.0,159.0,2601.0
15370,"Tulsa, OK: Tulsa International",614.0,156.0,137.0,140.0,129.0,110.0,85.0,113.0,211.0,117.0,120.0,165.0,152.0,1635.0
15370,"Tulsa, OK: Tulsa International",629.0,89.0,57.0,133.0,1.0,,,5.0,30.0,45.0,47.0,63.0,62.0,532.0
15370,"Tulsa, OK: Tulsa International",631.0,38.0,24.0,6.0,,,,,2.0,24.0,35.0,52.0,65.0,246.0
15370,"Tulsa, OK: Tulsa International",638.0,52.0,58.0,106.0,15.0,55.0,32.0,41.0,60.0,74.0,62.0,102.0,211.0,868.0
15370,"Tulsa, OK: Tulsa International",655.0,54.0,50.0,38.0,1.0,,,,,,,,,143.0
15370,"Tulsa, OK: Tulsa International",673.0,260.0,241.0,201.0,94.0,111.0,84.0,177.0,206.0,205.0,197.0,90.0,67.0,1933.0
15370,"Tulsa, OK: Tulsa International",675.0,122.0,163.0,182.0,43.0,5.0,1.0,29.0,52.0,50.0,42.0,65.0,62.0,816.0
15370,"Tulsa, OK: Tulsa International",677.0,25.0,32.0,4.0,,,,,,,3.0,29.0,17.0,110.0
15370,"Tulsa, OK: Tulsa International",694.0,7.0,4.0,5.0,,8.0,24.0,39.0,31.0,9.0,9.0,16.0,17.0,169.0
15370,"Tulsa, OK: Tulsa International",698.0,120.0,104.0,65.0,26.0,70.0,97.0,92.0,96.0,75.0,59.0,69.0,70.0,943.0
15370,"Tulsa, OK: Tulsa International",699.0,3.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,3.0,,16.0
15370,"Tulsa, OK: Tulsa International",888.0,2.0,2.0,1.0,,,,,,,,,,5.0
15374,"Tupelo, MS: Tupelo Regional",674.0,75.0,75.0,80.0,76.0,80.0,77.0,80.0,80.0,76.0,63.0,60.0,57.0,879.0
15376,"Tucson, AZ: Tucson International",612.0,323.0,334.0,283.0,109.0,84.0,167.0,238.0,181.0,100.0,126.0,201.0,172.0,2318.0
15376,"Tucson, AZ: Tucson International",614.0,305.0,276.0,269.0,115.0,89.0,21.0,119.0,224.0,141.0,67.0,143.0,167.0,1936.0
15376,"Tucson, AZ: Tucson International",622.0,1.0,,,,,,,,,,,,1.0
15376,"Tucson, AZ: Tucson International",629.0,172.0,138.0,125.0,85.0,18.0,31.0,9.0,87.0,94.0,106.0,83.0,82.0,1030.0
15376,"Tucson, AZ: Tucson International",631.0,124.0,160.0,128.0,32.0,43.0,58.0,66.0,153.0,85.0,94.0,103.0,145.0,1191.0
15376,"Tucson, AZ: Tucson International",634.0,3.0,,1.0,,,,,,,,,,4.0
15376,"Tucson, AZ: Tucson International",638.0,151.0,126.0,125.0,39.0,4.0,136.0,49.0,35.0,50.0,38.0,56.0,91.0,900.0
15376,"Tucson, AZ: Tucson International",673.0,349.0,402.0,385.0,165.0,281.0,135.0,305.0,102.0,191.0,338.0,335.0,248.0,3236.0
15376,"Tucson, AZ: Tucson International",677.0,3.0,,1.0,15.0,1.0,,,,,5.0,,,25.0
15376,"Tucson, AZ: Tucson International",694.0,147.0,140.0,151.0,4.0,,8.0,11.0,8.0,4.0,14.0,3.0,3.0,493.0
15376,"Tucson, AZ: Tucson International",698.0,164.0,118.0,138.0,19.0,1.0,112.0,91.0,6.0,28.0,120.0,58.0,76.0,931.0
15376,"Tucson, AZ: Tucson International",699.0,18.0,6.0,25.0,10.0,,4.0,1.0,31.0,30.0,37.0,38.0,54.0,254.0
15376,"Tucson, AZ: Tucson International",722.0,8.0,8.0,6.0,2.0,6.0,5.0,2.0,1.0,,,,4.0,42.0
15376,"Tucson, AZ: Tucson International",888.0,6.0,2.0,9.0,3.0,,9.0,2.0,,,,9.0,29.0,69.0
15380,"Traverse City, MI: Cherry Capital",608.0,26.0,29.0,15.0,,,,,,,,,,70.0
15380,"Traverse City, MI: Cherry Capital",629.0,91.0,107.0,108.0,37.0,53.0,54.0,13.0,29.0,43.0,36.0,63.0,39.0,673.0
15380,"Traverse City, MI: Cherry Capital",631.0,61.0,58.0,63.0,9.0,4.0,1.0,49.0,70.0,16.0,25.0,16.0,1.0,373.0
15380,"Traverse City, MI: Cherry Capital",638.0,34.0,22.0,43.0,3.0,1.0,4.0,107.0,203.0,144.0,91.0,85.0,84.0,821.0
15380,"Traverse City, MI: Cherry Capital",673.0,23.0,28.0,25.0,,50.0,56.0,55.0,126.0,79.0,15.0,4.0,8.0,469.0
15380,"Traverse City, MI: Cherry Capital",675.0,56.0,35.0,40.0,57.0,22.0,22.0,106.0,98.0,86.0,67.0,66.0,70.0,725.0
15380,"Traverse City, MI: Cherry Capital",676.0,26.0,25.0,16.0,,,,,,,,,,67.0
15380,"Traverse City, MI: Cherry Capital",694.0,26.0,29.0,26.0,11.0,15.0,16.0,18.0,18.0,8.0,10.0,5.0,13.0,195.0
15380,"Traverse City, MI: Cherry Capital",698.0,8.0,3.0,9.0,,7.0,8.0,22.0,13.0,5.0,7.0,10.0,7.0,99.0
15381,"Thief River Falls, MN: Thief River Falls Regional",479.0,79.0,76.0,78.0,70.0,77.0,0.0,,,0.0,,,,380.0
15385,"Twin Hills, AK: Twin Hills Airport",35.0,9.0,12.0,10.0,9.0,4.0,2.0,2.0,6.0,7.0,3.0,,,64.0
15385,"Twin Hills, AK: Twin Hills Airport",416.0,14.0,13.0,16.0,10.0,19.0,20.0,19.0,15.0,18.0,19.0,13.0,19.0,195.0
15389,"Twin Falls, ID: Joslin Field - Magic Valley Regional",629.0,88.0,82.0,78.0,29.0,22.0,13.0,48.0,76.0,69.0,71.0,77.0,90.0,743.0
15389,"Twin Falls, ID: Joslin Field - Magic Valley Regional",631.0,1.0,,,,,,1.0,,6.0,8.0,9.0,4.0,29.0
15389,"Twin Falls, ID: Joslin Field - Magic Valley Regional",673.0,54.0,19.0,16.0,,,,,3.0,3.0,,10.0,5.0,110.0
15401,"Texarkana, AR: Texarkana Regional-Webb Field",675.0,18.0,25.0,27.0,20.0,12.0,1.0,3.0,5.0,3.0,4.0,2.0,17.0,137.0
15401,"Texarkana, AR: Texarkana Regional-Webb Field",676.0,67.0,57.0,44.0,23.0,45.0,32.0,54.0,56.0,59.0,58.0,59.0,67.0,621.0
15411,"Tyler, TX: Tyler Pounds Regional",675.0,6.0,13.0,13.0,5.0,34.0,32.0,25.0,32.0,32.0,28.0,55.0,83.0,358.0
15411,"Tyler, TX: Tyler Pounds Regional",676.0,129.0,83.0,69.0,49.0,24.0,28.0,37.0,31.0,26.0,50.0,33.0,19.0,578.0
15411,"Tyler, TX: Tyler Pounds Regional",694.0,4.0,2.0,,,,,,,,,,,6.0
15411,"Tyler, TX: Tyler Pounds Regional",698.0,3.0,5.0,4.0,,,,,,,,,,12.0
15411,"Tyler, TX: Tyler Pounds Regional",722.0,2.0,1.0,1.0,,4.0,,,,,,,,8.0
15412,"Knoxville, TN: McGhee Tyson",608.0,35.0,54.0,34.0,1.0,,,3.0,,,,,,127.0
15412,"Knoxville, TN: McGhee Tyson",629.0,284.0,262.0,232.0,38.0,24.0,5.0,89.0,64.0,115.0,113.0,58.0,40.0,1324.0
15412,"Knoxville, TN: McGhee Tyson",631.0,224.0,183.0,154.0,95.0,63.0,24.0,120.0,236.0,105.0,94.0,101.0,111.0,1510.0
15412,"Knoxville, TN: McGhee Tyson",638.0,440.0,430.0,428.0,179.0,150.0,204.0,160.0,407.0,349.0,393.0,365.0,383.0,3888.0
15412,"Knoxville, TN: McGhee Tyson",673.0,159.0,129.0,112.0,40.0,56.0,61.0,47.0,31.0,9.0,23.0,19.0,35.0,721.0
15412,"Knoxville, TN: McGhee Tyson",675.0,333.0,342.0,403.0,132.0,154.0,137.0,312.0,324.0,232.0,207.0,208.0,216.0,3000.0
15412,"Knoxville, TN: McGhee Tyson",677.0,1.0,,1.0,4.0,,,,,,,,1.0,7.0
15412,"Knoxville, TN: McGhee Tyson",694.0,129.0,123.0,120.0,3.0,62.0,135.0,178.0,155.0,92.0,136.0,120.0,105.0,1358.0
15412,"Knoxville, TN: McGhee Tyson",698.0,14.0,13.0,15.0,,5.0,29.0,15.0,5.0,9.0,12.0,3.0,7.0,127.0
15412,"Knoxville, TN: McGhee Tyson",722.0,6.0,7.0,4.0,2.0,4.0,6.0,3.0,3.0,7.0,14.0,11.0,6.0,73.0
15446,"Uganik, AK: Uganik Airport",40.0,4.0,4.0,4.0,1.0,3.0,6.0,8.0,8.0,6.0,5.0,3.0,4.0,56.0
15448,"Ugashik, AK: Ugashik Airport",35.0,12.0,14.0,15.0,17.0,22.0,19.0,19.0,18.0,20.0,14.0,13.0,18.0,201.0
15448,"Ugashik, AK: Ugashik Airport",416.0,1.0,,1.0,2.0,2.0,5.0,1.0,5.0,1.0,4.0,,1.0,23.0
15454,"Quincy, IL: Quincy Regional-Baldwin Field",125.0,110.0,148.0,160.0,162.0,164.0,158.0,171.0,161.0,165.0,173.0,155.0,171.0,1898.0
15454,"Quincy, IL: Quincy Regional-Baldwin Field",629.0,10.0,,,,,,,,,,,,10.0
15478,"Unalakleet, AK: Unalakleet Airport",35.0,111.0,111.0,3.0,6.0,11.0,33.0,79.0,15.0,4.0,1.0,15.0,36.0,425.0
15478,"Unalakleet, AK: Unalakleet Airport",194.0,52.0,38.0,7.0,,22.0,14.0,5.0,8.0,,8.0,5.0,,159.0
15478,"Unalakleet, AK: Unalakleet Airport",405.0,1.0,10.0,,,,,,,,,1.0,1.0,13.0
15478,"Unalakleet, AK: Unalakleet Airport",406.0,39.0,26.0,22.0,,,11.0,28.0,7.0,1.0,17.0,9.0,28.0,188.0
15478,"Unalakleet, AK: Unalakleet Airport",415.0,49.0,43.0,51.0,82.0,119.0,129.0,115.0,143.0,131.0,123.0,81.0,112.0,1178.0
15478,"Unalakleet, AK: Unalakleet Airport",416.0,83.0,52.0,,29.0,4.0,15.0,16.0,,,7.0,2.0,10.0,218.0
15478,"Unalakleet, AK: Unalakleet Airport",483.0,28.0,26.0,,,,,,,,,,5.0,59.0
15554,"Chevak, AK: Chevak Airport",194.0,9.0,2.0,3.0,4.0,2.0,4.0,11.0,2.0,,,,,37.0
15554,"Chevak, AK: Chevak Airport",416.0,183.0,124.0,77.0,74.0,107.0,108.0,115.0,121.0,113.0,118.0,81.0,74.0,1295.0
15569,"Victoria, TX: Victoria Regional",479.0,89.0,100.0,105.0,81.0,2.0,13.0,4.0,34.0,51.0,,9.0,,488.0
15579,"Valdez, AK: Valdez Pioneer Field",483.0,32.0,30.0,,,,,,,,,1.0,21.0,84.0
15581,"Venetie, AK: Venetie Airport",416.0,58.0,52.0,50.0,24.0,35.0,44.0,43.0,28.0,40.0,50.0,38.0,43.0,505.0
15581,"Venetie, AK: Venetie Airport",479.0,4.0,4.0,4.0,1.0,,,,,2.0,,,2.0,17.0
15582,"Vernal, UT: Vernal Regional",629.0,46.0,46.0,44.0,52.0,29.0,30.0,50.0,53.0,50.0,50.0,52.0,49.0,551.0
15607,"Valdosta, GA: Valdosta Regional",629.0,90.0,78.0,88.0,48.0,27.0,30.0,60.0,62.0,59.0,93.0,95.0,91.0,821.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",608.0,78.0,71.0,84.0,53.0,61.0,58.0,122.0,123.0,30.0,79.0,74.0,115.0,948.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",612.0,39.0,46.0,26.0,,,,,,,,,,111.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",614.0,22.0,24.0,21.0,1.0,,2.0,5.0,58.0,139.0,83.0,58.0,1.0,414.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",629.0,18.0,19.0,20.0,,,,,,,,,2.0,59.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",631.0,70.0,44.0,32.0,34.0,13.0,,43.0,20.0,34.0,9.0,36.0,7.0,342.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",638.0,191.0,192.0,191.0,48.0,105.0,146.0,104.0,92.0,121.0,140.0,153.0,257.0,1740.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",655.0,1.0,,24.0,1.0,,,,,,,,,26.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",673.0,8.0,9.0,14.0,7.0,,4.0,61.0,112.0,47.0,103.0,136.0,126.0,627.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",675.0,56.0,50.0,53.0,33.0,16.0,23.0,21.0,20.0,25.0,,39.0,37.0,373.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",694.0,1.0,6.0,32.0,,107.0,279.0,366.0,302.0,71.0,69.0,39.0,10.0,1282.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",698.0,47.0,27.0,42.0,39.0,58.0,61.0,127.0,126.0,204.0,244.0,119.0,54.0,1148.0
15626,"Vieques, PR: Antonio Rivera Rodriguez",125.0,264.0,254.0,184.0,35.0,48.0,39.0,51.0,42.0,41.0,73.0,109.0,138.0,1278.0
15626,"Vieques, PR: Antonio Rivera Rodriguez",131.0,555.0,543.0,424.0,195.0,221.0,446.0,489.0,274.0,245.0,261.0,281.0,276.0,4210.0
15628,"Vero Beach, FL: Vero Beach Regional",629.0,6.0,6.0,4.0,0.0,5.0,,14.0,7.0,8.0,2.0,,,52.0
15628,"Vero Beach, FL: Vero Beach Regional",631.0,5.0,6.0,3.0,0.0,1.0,,,1.0,,8.0,12.0,15.0,51.0
15709,"Wales, AK: Wales Airport",405.0,1.0,2.0,,,,,,,,,1.0,,4.0
