DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
3.00,4.00,GV,20455,Grant Aviation,GV,15853,WSN,"South Naknek, AK",AK,10245,AKN,"King Salmon, AK",AK,416,8,F
3.00,4.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,12523,JNU,"Juneau, AK",AK,15231,TKE,"Tenakee, AK",AK,035,8,F
3.00,4.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,13770,NUP,"Nunapitchuk, AK",AK,10551,BET,"Bethel, AK",AK,035,8,L
3.00,4.00,X4,21386,Air Excursions LLC,X4,12523,JNU,"Juneau, AK",AK,11997,GST,"Gustavus, AK",AK,035,8,F
3.00,4.00,Z3,20322,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",Z3,11053,CLP,"Clarks Point, AK",AK,12737,KMO,"Manokotak, AK",AK,035,8,F
3.00,5.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11728,FOK,"Westhampton, NY",NY,13232,MDW,"Chicago, IL",IL,750,8,L
3.00,5.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,11728,FOK,"Westhampton, NY",NY,750,8,L
3.00,5.00,2EQ,21673,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",2EQ,13629,NCN,"Chenega, AK",AK,13467,MRI,"Anchorage, AK",AK,415,8,F
3.00,5.00,2JQ,21718,Delux Public Charter LLC,2JQ,15398,TX6,"Horseshoe Bay, TX",TX,11259,DAL,"Dallas, TX",TX,674,8,L
3.00,5.00,2O,20443,Island Air Service,2O,10278,ALZ,"Lazy Bay, AK",AK,12743,KMY,"Moser Bay, AK",AK,040,8,F
