DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,16339,ZXF,"Illinois Creek, AK",AK,11630,FAI,"Fairbanks, AK",AK,416,6,L
2.00,0.00,5X,19917,United Parcel Service,5X,10423,AUS,"Austin, TX",TX,14730,SDF,"Louisville, KY",KY,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,10529,BDL,"Hartford, CT",CT,14730,SDF,"Louisville, KY",KY,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,10721,BOS,"Boston, MA",MA,11618,EWR,"Newark, NJ",NJ,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,11298,DFW,"Dallas/Fort Worth, TX",TX,14730,SDF,"Louisville, KY",KY,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,11298,DFW,"Dallas/Fort Worth, TX",TX,14730,SDF,"Louisville, KY",KY,819,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,11995,GSO,"Greensboro/High Point, NC",NC,14730,SDF,"Louisville, KY",KY,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,12884,LAN,"Lansing, MI",MI,14730,SDF,"Louisville, KY",KY,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,13198,MCI,"Kansas City, MO",MO,14730,SDF,"Louisville, KY",KY,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,13295,MHR,"Sacramento, CA",CA,13891,ONT,"Ontario, CA",CA,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,13296,MHT,"Manchester, NH",NH,13303,MIA,"Miami, FL",FL,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,13487,MSP,"Minneapolis, MN",MN,14108,PIA,"Peoria, IL",IL,691,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,13487,MSP,"Minneapolis, MN",MN,14730,SDF,"Louisville, KY",KY,691,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,13495,MSY,"New Orleans, LA",LA,13244,MEM,"Memphis, TN",TN,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,13891,ONT,"Ontario, CA",CA,14730,SDF,"Louisville, KY",KY,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14057,PDX,"Portland, OR",OR,11292,DEN,"Denver, CO",CO,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14100,PHL,"Philadelphia, PA",PA,14730,SDF,"Louisville, KY",KY,819,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14107,PHX,"Phoenix, AZ",AZ,14730,SDF,"Louisville, KY",KY,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14570,RNO,"Reno, NV",NV,11292,DEN,"Denver, CO",CO,691,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14683,SAT,"San Antonio, TX",TX,11540,ELP,"El Paso, TX",TX,691,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,10257,ALB,"Albany, NY",NY,622,6,G
