ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
14122,21599.0,Boutique Air,479.0,14122.0,PIT,"Pittsburgh, PA",PA,"Pittsburgh, PA: Pittsburgh International",1.0,4.0,PA
14122,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,10322.0,AOO,"Altoona, PA",PA,"Pittsburgh, PA: Pittsburgh International",81.0,192.0,PA
14122,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,10557.0,BFD,"Bradford, PA",PA,"Pittsburgh, PA: Pittsburgh International",103.0,415.0,PA
14122,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,11441.0,DUJ,"DuBois, PA",PA,"Pittsburgh, PA: Pittsburgh International",102.0,276.0,PA
14122,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,11684.0,FKL,"Franklin/Oil City, PA",PA,"Pittsburgh, PA: Pittsburgh International",81.0,140.0,PA
14122,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,12119.0,HGR,"Hagerstown, MD",MD,"Pittsburgh, PA: Pittsburgh International",30.0,145.0,PA
14122,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,13032.0,LNS,"Lancaster, PA",PA,"Pittsburgh, PA: Pittsburgh International",72.0,368.0,PA
14122,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,13282.0,MGW,"Morgantown, WV",WV,"Pittsburgh, PA: Pittsburgh International",102.0,322.0,PA
14125,20336.0,Hageland Aviation Service,405.0,10225.0,AIN,"Wainwright, AK",AK,"Point Lay, AK: Point Lay LRRS",1.0,0.0,AK
14125,20336.0,Hageland Aviation Service,405.0,10754.0,BRW,"Barrow, AK",AK,"Point Lay, AK: Point Lay LRRS",24.0,48.0,AK
14125,20336.0,Hageland Aviation Service,405.0,11630.0,FAI,"Fairbanks, AK",AK,"Point Lay, AK: Point Lay LRRS",1.0,0.0,AK
14125,20336.0,Hageland Aviation Service,405.0,13873.0,OME,"Nome, AK",AK,"Point Lay, AK: Point Lay LRRS",1.0,0.0,AK
14125,20336.0,Hageland Aviation Service,405.0,14102.0,PHO,"Point Hope, AK",AK,"Point Lay, AK: Point Lay LRRS",3.0,10.0,AK
14125,20336.0,Hageland Aviation Service,416.0,10754.0,BRW,"Barrow, AK",AK,"Point Lay, AK: Point Lay LRRS",23.0,81.0,AK
14125,20336.0,Hageland Aviation Service,416.0,13970.0,OTZ,"Kotzebue, AK",AK,"Point Lay, AK: Point Lay LRRS",1.0,0.0,AK
14125,20336.0,Hageland Aviation Service,416.0,14102.0,PHO,"Point Hope, AK",AK,"Point Lay, AK: Point Lay LRRS",4.0,14.0,AK
14125,20336.0,Hageland Aviation Service,416.0,14709.0,SCC,"Deadhorse, AK",AK,"Point Lay, AK: Point Lay LRRS",1.0,0.0,AK
14130,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,10551.0,BET,"Bethel, AK",AK,"Napaskiak, AK: Napaskiak Airport",1.0,0.0,AK
14130,20336.0,Hageland Aviation Service,35.0,10551.0,BET,"Bethel, AK",AK,"Napaskiak, AK: Napaskiak Airport",28.0,60.0,AK
14130,20336.0,Hageland Aviation Service,35.0,11952.0,GNU,"Goodnews Bay, AK",AK,"Napaskiak, AK: Napaskiak Airport",2.0,0.0,AK
14130,20336.0,Hageland Aviation Service,35.0,12807.0,KSM,"St. Mary's, AK",AK,"Napaskiak, AK: Napaskiak Airport",1.0,0.0,AK
14130,20336.0,Hageland Aviation Service,35.0,12831.0,KUK,"Kasigluk, AK",AK,"Napaskiak, AK: Napaskiak Airport",1.0,0.0,AK
