ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10299,"Anchorage, AK: Ted Stevens Anchorage International",20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,3532.0,3375.0,5242.0,4820.0,7375.0,10595.0,15276.0,12143.0,7416.0,6198.0,6721.0,7478.0,90171.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20330.0,Ryan Air f/k/a Arctic Transportation,479.0,53.0,47.0,49.0,28.0,29.0,59.0,75.0,63.0,54.0,38.0,17.0,24.0,536.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20346.0,Iliamna Air Taxi,479.0,70.0,96.0,129.0,154.0,,,455.0,410.0,293.0,169.0,190.0,188.0,2154.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20455.0,Grant Aviation,194.0,50.0,,,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20455.0,Grant Aviation,416.0,1680.0,1474.0,2034.0,2151.0,2350.0,2332.0,2970.0,2181.0,1862.0,1821.0,2037.0,2144.0,25036.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",21582.0,"Reeve Air Alaska, LLC",194.0,46.0,55.0,89.0,80.0,92.0,189.0,229.0,193.0,134.0,,72.0,82.0,1261.0
10304,"Aniak, AK: Aniak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,39.0,26.0,41.0,48.0,62.0,82.0,32.0,54.0,49.0,33.0,55.0,23.0,544.0
10304,"Aniak, AK: Aniak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,416.0,36.0,38.0,42.0,71.0,53.0,40.0,59.0,65.0,89.0,80.0,60.0,78.0,711.0
10304,"Aniak, AK: Aniak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,479.0,50.0,44.0,37.0,31.0,41.0,36.0,54.0,36.0,56.0,42.0,26.0,29.0,482.0
10313,"Anvik, AK: Anvik Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,2.0,2.0,2.0,4.0,9.0,12.0,6.0,3.0,4.0,1.0,1.0,2.0,48.0
10313,"Anvik, AK: Anvik Airport",20330.0,Ryan Air f/k/a Arctic Transportation,416.0,0.0,0.0,0.0,3.0,1.0,6.0,7.0,9.0,8.0,11.0,0.0,0.0,45.0
10322,"Altoona, PA: Altoona-Blair County",21599.0,Boutique Air,458.0,253.0,230.0,388.0,369.0,390.0,389.0,344.0,385.0,391.0,358.0,443.0,474.0,4414.0
10324,"Amook Bay, AK: Amook Bay Airport",20443.0,Island Air Service,40.0,1.0,0.0,3.0,3.0,5.0,1.0,6.0,4.0,2.0,1.0,4.0,4.0,34.0
10333,"Alpena, MI: Alpena County Regional",20304.0,SkyWest Airlines Inc.,629.0,413.0,502.0,741.0,650.0,983.0,1049.0,1598.0,1531.0,1081.0,1208.0,1034.0,1002.0,11792.0
10349,"Arctic Village, AK: Arctic Village Airport",20333.0,Wright Air Service,416.0,55.0,49.0,79.0,111.0,103.0,176.0,159.0,191.0,112.0,84.0,71.0,76.0,1266.0
10349,"Arctic Village, AK: Arctic Village Airport",20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,3.0,3.0,14.0,15.0,32.0,18.0,17.0,16.0,5.0,5.0,6.0,4.0,138.0
10361,"Watertown, NY: Watertown International",20427.0,Piedmont Airlines,675.0,611.0,650.0,1045.0,1610.0,1852.0,2134.0,2478.0,2274.0,1721.0,1891.0,1757.0,1800.0,19823.0
10372,"Aspen, CO: Aspen Pitkin County Sardy Field",20304.0,SkyWest Airlines Inc.,631.0,22906.0,21661.0,32691.0,13864.0,6095.0,20030.0,31351.0,30425.0,21489.0,15489.0,10688.0,21095.0,247784.0
10396,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",20333.0,Wright Air Service,416.0,96.0,111.0,176.0,194.0,250.0,262.0,304.0,292.0,171.0,251.0,232.0,222.0,2561.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19393.0,Southwest Airlines Co.,612.0,121651.0,111633.0,187576.0,195131.0,213302.0,219325.0,230932.0,199158.0,203026.0,229332.0,196368.0,189000.0,2296434.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19393.0,Southwest Airlines Co.,614.0,41082.0,42474.0,87940.0,100709.0,105881.0,99920.0,107299.0,97029.0,82124.0,72005.0,102781.0,100802.0,1040046.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,359.0,988.0,958.0,384.0,3640.0,7093.0,2092.0,3131.0,2736.0,4521.0,4830.0,12273.0,17550.0,60196.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,608.0,166196.0,149406.0,204641.0,209649.0,274732.0,284862.0,308425.0,307773.0,284267.0,296963.0,267309.0,295408.0,3049631.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,614.0,83027.0,75746.0,61584.0,46916.0,79729.0,128241.0,163512.0,78718.0,95598.0,71692.0,105100.0,111140.0,1101003.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,622.0,94926.0,85669.0,148563.0,159509.0,222913.0,335945.0,351889.0,305220.0,335479.0,399553.0,426024.0,359587.0,3225277.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,623.0,52333.0,59433.0,43145.0,46584.0,70675.0,90653.0,79323.0,54001.0,43280.0,40126.0,25980.0,26427.0,631960.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,624.0,18671.0,17470.0,57467.0,40957.0,64041.0,92425.0,112627.0,73183.0,47155.0,44973.0,43428.0,38707.0,651104.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,626.0,25879.0,18705.0,47368.0,73650.0,89319.0,64027.0,76459.0,93723.0,87785.0,100442.0,83503.0,86237.0,847097.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,687.0,4827.0,14114.0,28481.0,17341.0,29800.0,34618.0,39985.0,44366.0,36845.0,23183.0,46178.0,55688.0,375426.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,694.0,54978.0,46526.0,56275.0,71468.0,130788.0,183272.0,239641.0,233795.0,207654.0,219330.0,199717.0,176199.0,1819643.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,696.0,1262.0,1032.0,21206.0,16679.0,15980.0,15572.0,14276.0,21695.0,20709.0,20475.0,41221.0,35227.0,225334.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,698.0,32261.0,25729.0,36041.0,28103.0,54055.0,44815.0,48068.0,57549.0,42944.0,36543.0,38987.0,70128.0,515223.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,699.0,252034.0,269391.0,338099.0,372253.0,619752.0,468621.0,549185.0,646621.0,619550.0,693403.0,695643.0,660371.0,6184923.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,724.0,74.0,,,,,,108.0,,70.0,,,189.0,441.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,888.0,134356.0,145970.0,237293.0,252128.0,414998.0,609122.0,578960.0,565077.0,469748.0,501233.0,497869.0,395842.0,4802596.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,614.0,17699.0,15337.0,21537.0,39164.0,23278.0,22595.0,17935.0,12685.0,14037.0,13947.0,17680.0,13979.0,229873.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,694.0,1065.0,,139.0,,9109.0,5741.0,7753.0,6563.0,2802.0,3161.0,16274.0,16657.0,69264.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,698.0,15376.0,14072.0,22153.0,16497.0,21394.0,29170.0,29587.0,23658.0,20816.0,26507.0,17037.0,20225.0,256492.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,699.0,1599.0,2613.0,449.0,11325.0,16271.0,24165.0,36792.0,30715.0,35902.0,38810.0,40410.0,42238.0,281289.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19930.0,Alaska Airlines Inc.,614.0,154.0,142.0,592.0,2559.0,3088.0,2680.0,2870.0,2972.0,2877.0,3140.0,3658.0,2758.0,27490.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19930.0,Alaska Airlines Inc.,888.0,2234.0,2863.0,4359.0,5113.0,4870.0,6177.0,7059.0,5997.0,4156.0,5650.0,6852.0,8551.0,63881.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,612.0,112.0,1131.0,421.0,1773.0,1027.0,5843.0,9631.0,5050.0,7647.0,7585.0,6416.0,5342.0,51978.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,614.0,1009.0,2370.0,4260.0,6489.0,4701.0,7676.0,6596.0,7772.0,5105.0,5785.0,895.0,1313.0,53971.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,694.0,4143.0,3879.0,4802.0,4260.0,4409.0,6052.0,4023.0,2588.0,6975.0,8331.0,9068.0,8071.0,66601.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,698.0,6802.0,2508.0,499.0,722.0,2358.0,4181.0,10368.0,13511.0,7919.0,16589.0,7568.0,7154.0,80179.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,888.0,131.0,,2662.0,1158.0,729.0,560.0,2696.0,5880.0,2125.0,2984.0,812.0,324.0,20061.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20304.0,SkyWest Airlines Inc.,629.0,39.0,,,,,,,42.0,,,,,81.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20304.0,SkyWest Airlines Inc.,673.0,4033.0,981.0,2759.0,2872.0,3285.0,1892.0,5725.0,5712.0,4432.0,4434.0,5869.0,6653.0,48647.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20363.0,Endeavor Air Inc.,629.0,28109.0,23546.0,26528.0,31396.0,51908.0,63148.0,53688.0,45857.0,43698.0,66502.0,64665.0,63886.0,562931.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20363.0,Endeavor Air Inc.,638.0,143178.0,144249.0,205127.0,218673.0,267144.0,198435.0,194971.0,174735.0,170279.0,189083.0,105840.0,120387.0,2132101.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20378.0,Mesa Airlines Inc.,631.0,70.0,,,,,,,,,,,,70.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20378.0,Mesa Airlines Inc.,638.0,20.0,,,,,,,,,,,,20.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20378.0,Mesa Airlines Inc.,673.0,4052.0,5566.0,7370.0,6988.0,7953.0,9332.0,5887.0,7463.0,7792.0,9996.0,10834.0,10872.0,94105.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20397.0,PSA Airlines Inc.,638.0,3778.0,3530.0,5248.0,8606.0,6875.0,4428.0,5310.0,5284.0,4406.0,5104.0,4465.0,4477.0,61511.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20398.0,Envoy Air,673.0,473.0,579.0,5926.0,272.0,346.0,5866.0,6323.0,6409.0,6489.0,4602.0,7063.0,4236.0,48584.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20409.0,JetBlue Airways,678.0,1494.0,5615.0,11310.0,12448.0,21621.0,23972.0,20970.0,19425.0,14974.0,20110.0,5704.0,7525.0,165168.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20409.0,JetBlue Airways,694.0,5460.0,5534.0,3651.0,3111.0,880.0,138.0,319.0,219.0,88.0,587.0,12521.0,11146.0,43654.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20409.0,JetBlue Airways,721.0,668.0,200.0,,,93.0,,190.0,,,,,91.0,1242.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,694.0,37793.0,42417.0,64088.0,60425.0,69828.0,56751.0,75100.0,52603.0,59535.0,54389.0,51002.0,44010.0,667941.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,698.0,83.0,109.0,3086.0,3951.0,462.0,6392.0,4075.0,258.0,285.0,5091.0,8132.0,4559.0,36483.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,699.0,33196.0,23558.0,23604.0,24660.0,22475.0,24377.0,30874.0,20560.0,21763.0,25520.0,44526.0,58094.0,353207.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,722.0,7695.0,13704.0,19167.0,19607.0,23783.0,27109.0,31545.0,25009.0,26289.0,29070.0,24443.0,15588.0,263009.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20436.0,Frontier Airlines Inc.,694.0,1785.0,1767.0,5150.0,6373.0,7895.0,8951.0,11907.0,8708.0,8908.0,14220.0,10071.0,12943.0,98678.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20436.0,Frontier Airlines Inc.,699.0,1532.0,3314.0,1134.0,,,3707.0,5101.0,4614.0,4524.0,4747.0,2747.0,5139.0,36559.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20436.0,Frontier Airlines Inc.,722.0,18570.0,15974.0,35807.0,40579.0,49853.0,63960.0,72079.0,66526.0,63579.0,61709.0,61428.0,61565.0,611629.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20452.0,Republic Airline,673.0,43814.0,43502.0,56013.0,71963.0,84533.0,54958.0,52796.0,35764.0,34151.0,31987.0,26957.0,27470.0,563908.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20452.0,Republic Airline,677.0,4576.0,6323.0,6245.0,,3577.0,3926.0,2555.0,376.0,1249.0,1989.0,4989.0,4576.0,40381.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21253.0,"Multi-Aero, Inc. d/b/a Air Choice One",415.0,71.0,60.0,90.0,106.0,95.0,,,,,,,,422.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21599.0,Boutique Air,479.0,217.0,155.0,259.0,230.0,312.0,237.0,228.0,155.0,164.0,210.0,235.0,178.0,2580.0
10405,"Atmautluak, AK: Atmautluak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,2.0
10405,"Atmautluak, AK: Atmautluak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,416.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0
10405,"Atmautluak, AK: Atmautluak Airport",20455.0,Grant Aviation,26.0,15.0,3.0,45.0,40.0,75.0,48.0,63.0,82.0,54.0,83.0,58.0,43.0,609.0
10405,"Atmautluak, AK: Atmautluak Airport",20455.0,Grant Aviation,35.0,13.0,19.0,27.0,38.0,80.0,73.0,27.0,59.0,43.0,37.0,45.0,14.0,475.0
10405,"Atmautluak, AK: Atmautluak Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,31.0,33.0,56.0,71.0,143.0,84.0,78.0,96.0,93.0,143.0,164.0,42.0,1034.0
10405,"Atmautluak, AK: Atmautluak Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,0.0,0.0,1.0,3.0,4.0,9.0,2.0,8.0,11.0,8.0,5.0,0.0,51.0
10408,"Appleton, WI: Appleton International",20046.0,Air Wisconsin Airlines Corp,629.0,2754.0,3576.0,5602.0,4924.0,4923.0,5402.0,7161.0,14186.0,6672.0,7572.0,5424.0,5685.0,73881.0
10408,"Appleton, WI: Appleton International",20304.0,SkyWest Airlines Inc.,629.0,295.0,,140.0,1091.0,1216.0,1239.0,1320.0,1427.0,1420.0,1492.0,1498.0,1369.0,12507.0
10408,"Appleton, WI: Appleton International",20363.0,Endeavor Air Inc.,629.0,3101.0,3528.0,4744.0,4911.0,6223.0,5353.0,6207.0,6959.0,5493.0,5072.0,1114.0,2936.0,55641.0
10408,"Appleton, WI: Appleton International",20363.0,Endeavor Air Inc.,638.0,1271.0,1486.0,1246.0,1091.0,1469.0,3319.0,1731.0,66.0,234.0,1057.0,188.0,62.0,13220.0
10408,"Appleton, WI: Appleton International",20368.0,Allegiant Air,694.0,4067.0,4516.0,8530.0,4915.0,3601.0,4159.0,4641.0,4908.0,5007.0,6914.0,5633.0,7133.0,64024.0
10408,"Appleton, WI: Appleton International",20368.0,Allegiant Air,698.0,1774.0,1937.0,2555.0,1423.0,2479.0,2952.0,3865.0,1673.0,1248.0,1410.0,1933.0,1726.0,24975.0
10408,"Appleton, WI: Appleton International",20398.0,Envoy Air,675.0,1399.0,1418.0,2142.0,2415.0,2062.0,3801.0,4082.0,3520.0,3151.0,3552.0,3502.0,2942.0,33986.0
10408,"Appleton, WI: Appleton International",20452.0,Republic Airline,673.0,1280.0,1464.0,2011.0,1705.0,1535.0,2983.0,3138.0,3050.0,3130.0,3929.0,1831.0,1841.0,27897.0
10409,"Watertown, SD: Watertown Regional",20304.0,SkyWest Airlines Inc.,629.0,347.0,430.0,648.0,680.0,1048.0,1606.0,1853.0,1669.0,1473.0,1072.0,1519.0,940.0,13285.0
10414,"Augusta/Waterville, ME: Augusta State",20253.0,Cape Air,125.0,83.0,83.0,129.0,113.0,284.0,338.0,451.0,583.0,485.0,529.0,406.0,340.0,3824.0
10416,"Alakanuk, AK: Alakanuk Airport",20330.0,Ryan Air f/k/a Arctic Transportation,416.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0
10416,"Alakanuk, AK: Alakanuk Airport",20455.0,Grant Aviation,26.0,35.0,36.0,80.0,78.0,127.0,106.0,110.0,134.0,125.0,113.0,118.0,87.0,1149.0
10416,"Alakanuk, AK: Alakanuk Airport",20455.0,Grant Aviation,416.0,73.0,47.0,77.0,131.0,147.0,39.0,105.0,75.0,54.0,64.0,88.0,42.0,942.0
10423,"Austin, TX: Austin - Bergstrom International",19393.0,Southwest Airlines Co.,612.0,32712.0,24212.0,82592.0,95592.0,119777.0,150875.0,160469.0,138989.0,156874.0,208114.0,215215.0,206060.0,1591481.0
10423,"Austin, TX: Austin - Bergstrom International",19393.0,Southwest Airlines Co.,614.0,33470.0,27858.0,43271.0,43644.0,55566.0,83634.0,99161.0,79746.0,58273.0,50120.0,63188.0,74899.0,712830.0
10423,"Austin, TX: Austin - Bergstrom International",19687.0,Horizon Air,673.0,1301.0,2245.0,4202.0,7372.0,11288.0,10816.0,7362.0,1911.0,970.0,243.0,,1386.0,49096.0
10423,"Austin, TX: Austin - Bergstrom International",19790.0,Delta Air Lines Inc.,614.0,522.0,,1735.0,2367.0,3544.0,7123.0,4691.0,2931.0,551.0,670.0,17.0,,24151.0
10423,"Austin, TX: Austin - Bergstrom International",19790.0,Delta Air Lines Inc.,694.0,372.0,,4173.0,9890.0,11786.0,2274.0,6682.0,9428.0,9735.0,12618.0,11226.0,10545.0,88729.0
10423,"Austin, TX: Austin - Bergstrom International",19790.0,Delta Air Lines Inc.,698.0,7364.0,2712.0,679.0,2363.0,5484.0,6390.0,7319.0,10921.0,17522.0,26945.0,24329.0,15243.0,127271.0
10423,"Austin, TX: Austin - Bergstrom International",19790.0,Delta Air Lines Inc.,699.0,11467.0,10982.0,20332.0,20926.0,42343.0,42383.0,42594.0,34867.0,31217.0,37285.0,34552.0,31564.0,360512.0
10423,"Austin, TX: Austin - Bergstrom International",19790.0,Delta Air Lines Inc.,723.0,3951.0,8128.0,10375.0,10905.0,17243.0,23698.0,24618.0,15066.0,13370.0,20150.0,23211.0,26138.0,196853.0
10423,"Austin, TX: Austin - Bergstrom International",19790.0,Delta Air Lines Inc.,724.0,1762.0,2175.0,6042.0,5149.0,3120.0,13492.0,17456.0,15821.0,5452.0,,127.0,803.0,71399.0
10423,"Austin, TX: Austin - Bergstrom International",19805.0,American Airlines Inc.,614.0,15114.0,11539.0,29825.0,42833.0,64256.0,84758.0,93126.0,70061.0,63773.0,84639.0,88911.0,96926.0,745761.0
10423,"Austin, TX: Austin - Bergstrom International",19805.0,American Airlines Inc.,694.0,7519.0,6834.0,11990.0,12495.0,15590.0,5354.0,4404.0,4202.0,3273.0,3091.0,5945.0,4425.0,85122.0
10423,"Austin, TX: Austin - Bergstrom International",19805.0,American Airlines Inc.,698.0,2471.0,2755.0,3171.0,5952.0,14297.0,9741.0,9383.0,9413.0,9952.0,15382.0,15833.0,19339.0,117689.0
10423,"Austin, TX: Austin - Bergstrom International",19805.0,American Airlines Inc.,699.0,10817.0,11931.0,18588.0,27919.0,32208.0,39641.0,41378.0,33111.0,39045.0,47952.0,40558.0,43256.0,386404.0
10423,"Austin, TX: Austin - Bergstrom International",19805.0,American Airlines Inc.,721.0,719.0,183.0,4329.0,416.0,345.0,324.0,856.0,689.0,657.0,1891.0,435.0,5008.0,15852.0
10423,"Austin, TX: Austin - Bergstrom International",19930.0,Alaska Airlines Inc.,634.0,122.0,69.0,337.0,1022.0,705.0,960.0,1879.0,1438.0,1385.0,749.0,1433.0,470.0,10569.0
10423,"Austin, TX: Austin - Bergstrom International",19930.0,Alaska Airlines Inc.,694.0,816.0,,115.0,2391.0,2097.0,,,,,5200.0,6996.0,11108.0,28723.0
10423,"Austin, TX: Austin - Bergstrom International",19930.0,Alaska Airlines Inc.,888.0,2906.0,3405.0,6500.0,8869.0,10847.0,11375.0,11991.0,8489.0,9840.0,10955.0,7123.0,3643.0,95943.0
10423,"Austin, TX: Austin - Bergstrom International",19977.0,United Air Lines Inc.,612.0,665.0,437.0,410.0,2304.0,5251.0,3496.0,5107.0,1882.0,5184.0,6088.0,4906.0,6200.0,41930.0
10423,"Austin, TX: Austin - Bergstrom International",19977.0,United Air Lines Inc.,614.0,5458.0,3651.0,7570.0,15214.0,16593.0,23842.0,14349.0,14202.0,13005.0,22192.0,21254.0,15868.0,173198.0
10423,"Austin, TX: Austin - Bergstrom International",19977.0,United Air Lines Inc.,626.0,150.0,,,,,,,,,,,,150.0
10423,"Austin, TX: Austin - Bergstrom International",19977.0,United Air Lines Inc.,694.0,6838.0,3266.0,1761.0,1815.0,2989.0,10097.0,9474.0,14198.0,10314.0,12969.0,23618.0,21938.0,119277.0
10423,"Austin, TX: Austin - Bergstrom International",19977.0,United Air Lines Inc.,698.0,8313.0,5694.0,7735.0,6704.0,9744.0,17074.0,23626.0,15401.0,16422.0,15250.0,17077.0,18086.0,161126.0
10423,"Austin, TX: Austin - Bergstrom International",19977.0,United Air Lines Inc.,888.0,4093.0,4859.0,6620.0,3440.0,7993.0,9493.0,10378.0,10550.0,13214.0,16292.0,20513.0,20743.0,128188.0
10423,"Austin, TX: Austin - Bergstrom International",20304.0,SkyWest Airlines Inc.,631.0,56.0,,253.0,1391.0,1482.0,584.0,739.0,427.0,115.0,52.0,,1966.0,7065.0
10423,"Austin, TX: Austin - Bergstrom International",20304.0,SkyWest Airlines Inc.,673.0,3397.0,2196.0,8683.0,7928.0,8142.0,17032.0,27292.0,25733.0,23646.0,26133.0,18809.0,15425.0,184416.0
10423,"Austin, TX: Austin - Bergstrom International",20368.0,Allegiant Air,694.0,315.0,823.0,3952.0,4377.0,5609.0,7781.0,10882.0,7362.0,3900.0,6709.0,13924.0,14805.0,80439.0
10423,"Austin, TX: Austin - Bergstrom International",20368.0,Allegiant Air,698.0,765.0,520.0,2030.0,2402.0,3145.0,6147.0,6989.0,4563.0,2345.0,2539.0,1856.0,1781.0,35082.0
10423,"Austin, TX: Austin - Bergstrom International",20378.0,Mesa Airlines Inc.,638.0,46.0,718.0,243.0,0.0,74.0,44.0,,100.0,,,,78.0,1303.0
10423,"Austin, TX: Austin - Bergstrom International",20378.0,Mesa Airlines Inc.,673.0,1987.0,2043.0,3971.0,4025.0,4295.0,2024.0,98.0,745.0,447.0,190.0,2011.0,1505.0,23341.0
10423,"Austin, TX: Austin - Bergstrom International",20398.0,Envoy Air,673.0,1214.0,817.0,2042.0,2416.0,429.0,4063.0,4369.0,4086.0,9562.0,15225.0,35397.0,33024.0,112644.0
10423,"Austin, TX: Austin - Bergstrom International",20409.0,JetBlue Airways,678.0,1430.0,1135.0,2768.0,4491.0,5736.0,4042.0,3623.0,3238.0,3572.0,4294.0,517.0,307.0,35153.0
10423,"Austin, TX: Austin - Bergstrom International",20409.0,JetBlue Airways,694.0,6511.0,6894.0,13781.0,13143.0,18554.0,16769.0,15834.0,12531.0,9757.0,12310.0,15857.0,16935.0,158876.0
10423,"Austin, TX: Austin - Bergstrom International",20416.0,Spirit Air Lines,694.0,7304.0,5204.0,7102.0,7937.0,12821.0,10242.0,10431.0,8450.0,7360.0,6642.0,13178.0,14651.0,111322.0
10423,"Austin, TX: Austin - Bergstrom International",20416.0,Spirit Air Lines,698.0,124.0,145.0,,,416.0,4128.0,4201.0,1929.0,1717.0,7320.0,3599.0,3248.0,26827.0
10423,"Austin, TX: Austin - Bergstrom International",20416.0,Spirit Air Lines,722.0,4470.0,6836.0,13825.0,12049.0,7567.0,9896.0,11205.0,7404.0,10000.0,6800.0,4618.0,506.0,95176.0
10423,"Austin, TX: Austin - Bergstrom International",20436.0,Frontier Airlines Inc.,694.0,317.0,91.0,759.0,230.0,1256.0,416.0,469.0,111.0,1074.0,786.0,909.0,976.0,7394.0
10423,"Austin, TX: Austin - Bergstrom International",20436.0,Frontier Airlines Inc.,699.0,2804.0,3876.0,4978.0,5766.0,4991.0,8413.0,8419.0,5971.0,4787.0,6468.0,2653.0,650.0,59776.0
10423,"Austin, TX: Austin - Bergstrom International",20436.0,Frontier Airlines Inc.,722.0,3378.0,883.0,3381.0,2654.0,4112.0,2418.0,2579.0,2793.0,2028.0,2556.0,4728.0,6765.0,38275.0
10423,"Austin, TX: Austin - Bergstrom International",20445.0,CommuteAir LLC dba CommuteAir,675.0,94.0,139.0,88.0,,,,,89.0,,226.0,,,636.0
10423,"Austin, TX: Austin - Bergstrom International",20452.0,Republic Airline,673.0,3326.0,2924.0,7043.0,7688.0,9237.0,10814.0,12559.0,8923.0,6730.0,13798.0,3327.0,3475.0,89844.0
10423,"Austin, TX: Austin - Bergstrom International",20452.0,Republic Airline,677.0,643.0,1086.0,278.0,,263.0,68.0,2931.0,4855.0,5178.0,3625.0,438.0,984.0,20349.0
