ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10257,"Albany, NY: Albany International",20436.0,Frontier Airlines Inc.,722.0,3205.0,3324.0,1654.0,17.0,686.0,1013.0,896.0,683.0,348.0,257.0,114.0,92.0,12289.0
10257,"Albany, NY: Albany International",20445.0,CommuteAir LLC dba CommuteAir,675.0,5481.0,6726.0,3241.0,214.0,623.0,812.0,1263.0,1633.0,1942.0,3421.0,2970.0,2234.0,30560.0
10257,"Albany, NY: Albany International",20452.0,Republic Airline,673.0,71.0,970.0,840.0,4.0,,,492.0,558.0,3926.0,2479.0,4089.0,4201.0,17630.0
10268,"Waterloo, IA: Waterloo Regional",20398.0,Envoy Air,675.0,1234.0,1244.0,784.0,37.0,124.0,352.0,795.0,479.0,474.0,329.0,363.0,503.0,6718.0
10268,"Waterloo, IA: Waterloo Regional",20398.0,Envoy Air,676.0,168.0,81.0,3.0,,,,,,,,,,252.0
10272,"Alamosa, CO: San Luis Valley Regional/Bergman Field",21599.0,Boutique Air,479.0,532.0,422.0,269.0,54.0,196.0,327.0,475.0,508.0,519.0,464.0,,,3766.0
10275,"Walla Walla, WA: Walla Walla Regional",19687.0,Horizon Air,482.0,3534.0,3422.0,1758.0,111.0,1514.0,1217.0,941.0,1323.0,1334.0,1846.0,1631.0,1547.0,20178.0
10278,"Lazy Bay, AK: Alitak Seaplane Base",20443.0,Island Air Service,33.0,0.0,,,,,,,,,,,,0.0
10278,"Lazy Bay, AK: Alitak Seaplane Base",20443.0,Island Air Service,40.0,0.0,2.0,2.0,0.0,2.0,12.0,8.0,14.0,9.0,1.0,4.0,7.0,61.0
10279,"Amarillo, TX: Rick Husband Amarillo International",19393.0,Southwest Airlines Co.,612.0,11579.0,11628.0,6321.0,348.0,1683.0,5201.0,5839.0,6976.0,6077.0,6385.0,6154.0,7421.0,75612.0
10279,"Amarillo, TX: Rick Husband Amarillo International",19805.0,American Airlines Inc.,614.0,1985.0,2031.0,377.0,,,,,219.0,,,75.0,138.0,4825.0
10279,"Amarillo, TX: Rick Husband Amarillo International",19805.0,American Airlines Inc.,699.0,293.0,,,,,,,,,,158.0,347.0,798.0
10279,"Amarillo, TX: Rick Husband Amarillo International",19805.0,American Airlines Inc.,721.0,142.0,,,,,,,,,,,,142.0
10279,"Amarillo, TX: Rick Husband Amarillo International",20237.0,Trans States Airlines,675.0,1800.0,1588.0,867.0,3.0,,,,,,,,,4258.0
10279,"Amarillo, TX: Rick Husband Amarillo International",20304.0,SkyWest Airlines Inc.,629.0,41.0,55.0,63.0,12.0,315.0,900.0,885.0,750.0,2356.0,1129.0,962.0,649.0,8117.0
10279,"Amarillo, TX: Rick Husband Amarillo International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,1676.0,2123.0,1465.0,165.0,16.0,,,725.0,16.0,,,,6186.0
10279,"Amarillo, TX: Rick Husband Amarillo International",20378.0,Mesa Airlines Inc.,638.0,6653.0,6784.0,3282.0,460.0,2464.0,3461.0,870.0,,2732.0,808.0,4376.0,5612.0,37502.0
10279,"Amarillo, TX: Rick Husband Amarillo International",20398.0,Envoy Air,673.0,772.0,117.0,1544.0,214.0,93.0,,4851.0,5157.0,1531.0,3398.0,1220.0,184.0,19081.0
10279,"Amarillo, TX: Rick Husband Amarillo International",20398.0,Envoy Air,675.0,288.0,247.0,135.0,29.0,14.0,,191.0,846.0,456.0,286.0,489.0,1785.0,4766.0
10279,"Amarillo, TX: Rick Husband Amarillo International",20398.0,Envoy Air,676.0,372.0,222.0,89.0,5.0,,,962.0,1208.0,2265.0,2255.0,1011.0,311.0,8700.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19790.0,Delta Air Lines Inc.,614.0,3961.0,2896.0,2202.0,1939.0,2528.0,1985.0,263.0,,90.0,1640.0,1261.0,5224.0,23989.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19790.0,Delta Air Lines Inc.,622.0,3827.0,3267.0,3423.0,,,,0.0,,,,3665.0,6163.0,20345.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19790.0,Delta Air Lines Inc.,888.0,4224.0,5737.0,4370.0,49.0,,2938.0,15572.0,17278.0,11747.0,8784.0,4615.0,1291.0,76605.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19930.0,Alaska Airlines Inc.,612.0,41207.0,41808.0,31821.0,5041.0,7673.0,15119.0,16335.0,16129.0,15804.0,18614.0,13125.0,14409.0,237085.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19930.0,Alaska Airlines Inc.,614.0,33005.0,32902.0,20545.0,2202.0,3932.0,7407.0,17662.0,19514.0,21471.0,15120.0,10180.0,13826.0,197766.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19930.0,Alaska Airlines Inc.,634.0,3800.0,2692.0,1820.0,816.0,1592.0,3993.0,4886.0,3487.0,1861.0,3069.0,1798.0,,29814.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19930.0,Alaska Airlines Inc.,888.0,48427.0,39009.0,26347.0,6012.0,13025.0,26537.0,34324.0,43259.0,30961.0,23648.0,21558.0,21245.0,334352.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19977.0,United Air Lines Inc.,614.0,1405.0,1141.0,314.0,607.0,437.0,731.0,2823.0,3864.0,3332.0,3243.0,2725.0,4203.0,24825.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",19977.0,United Air Lines Inc.,888.0,3432.0,2905.0,2581.0,,94.0,,38.0,,,,,,9050.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20225.0,Peninsula Airways Inc.,432.0,5213.0,4055.0,,,,,,,,,,,9268.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,12541.0,9724.0,,,,,,,,,12.0,2390.0,24667.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20330.0,Ryan Air f/k/a Arctic Transportation,416.0,0.0,,,,,,,12.0,,13.0,,0.0,25.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20336.0,Hageland Aviation Service,405.0,0.0,0.0,,,,,,,,,,,0.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20336.0,Hageland Aviation Service,416.0,0.0,0.0,,,,,,,,,,,0.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20346.0,Iliamna Air Taxi,479.0,194.0,178.0,160.0,11.0,27.0,73.0,204.0,229.0,171.0,105.0,65.0,88.0,1505.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20455.0,Grant Aviation,194.0,0.0,0.0,,,,,0.0,,0.0,,6.0,0.0,6.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",20455.0,Grant Aviation,416.0,2223.0,1932.0,1553.0,574.0,864.0,1509.0,2710.0,2588.0,2219.0,2202.0,2016.0,2034.0,22424.0
10304,"Aniak, AK: Aniak Airport",20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,578.0,427.0,,,,,,,,,,,1005.0
10304,"Aniak, AK: Aniak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,12.0,5.0,7.0,5.0,22.0,22.0,42.0,45.0,47.0,42.0,34.0,33.0,316.0
10304,"Aniak, AK: Aniak Airport",20330.0,Ryan Air f/k/a Arctic Transportation,416.0,3.0,0.0,0.0,2.0,3.0,4.0,9.0,26.0,0.0,32.0,17.0,22.0,118.0
10304,"Aniak, AK: Aniak Airport",20336.0,Hageland Aviation Service,35.0,222.0,146.0,,,,,,,,,,,368.0
10304,"Aniak, AK: Aniak Airport",20336.0,Hageland Aviation Service,416.0,199.0,239.0,,,,,,,,,,,438.0
10313,"Anvik, AK: Anvik Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,16.0
10313,"Anvik, AK: Anvik Airport",20336.0,Hageland Aviation Service,35.0,26.0,7.0,,,,,,,,,,,33.0
10313,"Anvik, AK: Anvik Airport",20336.0,Hageland Aviation Service,416.0,27.0,57.0,,,,,,,,,,,84.0
10322,"Altoona, PA: Altoona-Blair County",21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,226.0,211.0,141.0,18.0,37.0,90.0,114.0,134.0,109.0,128.0,159.0,106.0,1473.0
10333,"Alpena, MI: Alpena County Regional",20304.0,SkyWest Airlines Inc.,629.0,995.0,912.0,478.0,63.0,99.0,146.0,550.0,786.0,668.0,692.0,564.0,484.0,6437.0
10349,"Arctic Village, AK: Arctic Village Airport",20333.0,Wright Air Service,416.0,121.0,138.0,82.0,12.0,40.0,58.0,45.0,25.0,78.0,65.0,26.0,87.0,777.0
10349,"Arctic Village, AK: Arctic Village Airport",20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,6.0,3.0,3.0,0.0,2.0,4.0,8.0,2.0,10.0,6.0,5.0,7.0,56.0
10349,"Arctic Village, AK: Arctic Village Airport",20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,10.0,0.0,15.0,0.0,0.0,2.0,,,2.0,,,,29.0
10361,"Watertown, NY: Watertown International",20427.0,Piedmont Airlines,675.0,1877.0,1802.0,1074.0,180.0,357.0,459.0,1217.0,842.0,523.0,1075.0,822.0,1335.0,11563.0
10372,"Aspen, CO: Aspen Pitkin County Sardy Field",20304.0,SkyWest Airlines Inc.,631.0,42106.0,41662.0,26364.0,339.0,1238.0,3770.0,9563.0,13540.0,10312.0,10894.0,7476.0,16541.0,183805.0
10396,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",20336.0,Hageland Aviation Service,405.0,35.0,15.0,,,,,,,,,,,50.0
10396,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",20336.0,Hageland Aviation Service,416.0,181.0,119.0,,,,,,,,,,,300.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19393.0,Southwest Airlines Co.,612.0,249197.0,242389.0,138712.0,9195.0,46357.0,110910.0,126435.0,108588.0,124442.0,147421.0,135348.0,165380.0,1604374.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19393.0,Southwest Airlines Co.,614.0,86263.0,84409.0,40873.0,5977.0,19721.0,41890.0,34018.0,50026.0,43416.0,33455.0,35007.0,44395.0,519450.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,359.0,186.0,,,,,,,591.0,404.0,503.0,109.0,146.0,1939.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,608.0,393272.0,364121.0,200689.0,23040.0,43856.0,133039.0,175406.0,147433.0,149935.0,147145.0,157938.0,164891.0,2100765.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,612.0,47251.0,51743.0,30526.0,2529.0,3078.0,4230.0,12179.0,22972.0,5640.0,,,,180148.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,614.0,76189.0,64429.0,41030.0,7663.0,25692.0,62251.0,65608.0,105495.0,122562.0,137854.0,112026.0,71354.0,892153.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,622.0,354154.0,370883.0,197507.0,11490.0,20815.0,46708.0,69772.0,112859.0,137504.0,148745.0,133241.0,116538.0,1720216.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,623.0,40132.0,33419.0,13194.0,128.0,73.0,4343.0,36519.0,41645.0,46653.0,58004.0,45241.0,43775.0,363126.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,624.0,830.0,1768.0,496.0,44.0,134.0,504.0,3013.0,12848.0,7378.0,9917.0,22764.0,35281.0,94977.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,626.0,38301.0,28286.0,10840.0,374.0,323.0,8386.0,15334.0,13894.0,9212.0,37970.0,37050.0,39804.0,239774.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,627.0,14209.0,13221.0,5511.0,,,0.0,0.0,659.0,153.0,288.0,,,34041.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,655.0,382833.0,367808.0,221116.0,23000.0,53150.0,2393.0,,,,,,,1050300.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,656.0,205362.0,186396.0,101906.0,3557.0,4897.0,233.0,,,,,,,502351.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,687.0,17283.0,15993.0,16777.0,,997.0,4682.0,4220.0,2971.0,457.0,3744.0,3926.0,3659.0,74709.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,694.0,79837.0,81747.0,50230.0,2283.0,,,3325.0,69139.0,68434.0,99083.0,86562.0,77958.0,618598.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,696.0,77.0,,57.0,31.0,,124.0,126.0,2531.0,731.0,0.0,729.0,723.0,5129.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,698.0,11760.0,9516.0,7230.0,3775.0,13295.0,20867.0,54322.0,10474.0,20942.0,20834.0,29812.0,37044.0,239871.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,699.0,445754.0,444726.0,229049.0,28128.0,43955.0,95569.0,132884.0,169291.0,198467.0,216503.0,212754.0,226672.0,2443752.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,723.0,854.0,1062.0,544.0,156.0,157.0,10.0,4386.0,,,49.0,106.0,,7324.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19790.0,Delta Air Lines Inc.,888.0,450975.0,452329.0,242760.0,19878.0,22098.0,41968.0,100061.0,168423.0,185791.0,184971.0,167990.0,152374.0,2189618.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,614.0,42508.0,42532.0,27446.0,4793.0,4886.0,368.0,29048.0,36493.0,24712.0,13091.0,9350.0,20480.0,255707.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,678.0,12382.0,12907.0,6891.0,,,,,,,,,,32180.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,694.0,4491.0,3515.0,2097.0,81.0,78.0,,5469.0,8252.0,11070.0,15727.0,12805.0,8512.0,72097.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,698.0,20472.0,19651.0,10967.0,2019.0,8681.0,20269.0,14798.0,10917.0,16652.0,21501.0,17686.0,12302.0,175915.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19805.0,American Airlines Inc.,699.0,11909.0,12204.0,5655.0,746.0,1890.0,1686.0,97.0,690.0,262.0,1305.0,2711.0,2363.0,41518.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19930.0,Alaska Airlines Inc.,614.0,309.0,,549.0,73.0,,,581.0,371.0,153.0,266.0,153.0,256.0,2711.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19930.0,Alaska Airlines Inc.,888.0,5285.0,4737.0,2153.0,478.0,1988.0,3084.0,3539.0,5521.0,2499.0,3579.0,2337.0,2543.0,37743.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,612.0,1363.0,3435.0,3362.0,73.0,,92.0,,98.0,354.0,4531.0,222.0,1052.0,14582.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,614.0,5236.0,2828.0,2081.0,17.0,,,,4788.0,52.0,7712.0,3653.0,5777.0,32144.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,694.0,14740.0,15752.0,5792.0,524.0,117.0,,2643.0,3119.0,9781.0,7872.0,6189.0,4517.0,71046.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,698.0,17967.0,12753.0,6503.0,435.0,,,6940.0,9647.0,5876.0,2872.0,12761.0,8147.0,83901.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19977.0,United Air Lines Inc.,888.0,1894.0,1014.0,1171.0,,,,700.0,148.0,52.0,3091.0,768.0,134.0,8972.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20046.0,Air Wisconsin Airlines Corp,629.0,92.0,272.0,80.0,,,,,,,,,,444.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20304.0,SkyWest Airlines Inc.,629.0,78588.0,71748.0,43101.0,4336.0,228.0,,,,,,,,198001.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20304.0,SkyWest Airlines Inc.,631.0,3354.0,3788.0,2485.0,43.0,,,,,,,,,9670.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20304.0,SkyWest Airlines Inc.,638.0,55.0,,,,,448.0,,,,,,,503.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20304.0,SkyWest Airlines Inc.,673.0,2730.0,1980.0,1569.0,206.0,7.0,2681.0,3901.0,5607.0,5687.0,5476.0,5442.0,6210.0,41496.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20363.0,Endeavor Air Inc.,629.0,46869.0,42229.0,25269.0,2317.0,9359.0,14593.0,32731.0,38004.0,39549.0,43432.0,44437.0,40491.0,379280.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20363.0,Endeavor Air Inc.,631.0,17311.0,13677.0,9755.0,46.0,,,,,104.0,34.0,,31.0,40958.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20363.0,Endeavor Air Inc.,638.0,142232.0,130781.0,78364.0,5343.0,13939.0,24188.0,61528.0,79239.0,82963.0,107646.0,109018.0,153811.0,989052.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20366.0,ExpressJet Airlines LLC d/b/a aha!,673.0,6730.0,5537.0,3328.0,476.0,126.0,,,,,,,,16197.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,92.0,,,,,,,,,,,,92.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20378.0,Mesa Airlines Inc.,631.0,4573.0,2429.0,1113.0,,,,,,,70.0,577.0,683.0,9445.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20378.0,Mesa Airlines Inc.,673.0,4754.0,6818.0,5372.0,673.0,3905.0,3282.0,2099.0,1773.0,2017.0,3114.0,2522.0,2068.0,38397.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20397.0,PSA Airlines Inc.,631.0,400.0,110.0,25.0,,105.0,,127.0,1655.0,,,,,2422.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20397.0,PSA Airlines Inc.,638.0,6494.0,6949.0,4170.0,1056.0,5416.0,7049.0,3576.0,5284.0,3685.0,3973.0,2825.0,3673.0,54150.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20398.0,Envoy Air,673.0,663.0,,,,973.0,1305.0,280.0,,630.0,206.0,,,4057.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20409.0,JetBlue Airways,678.0,5743.0,5900.0,5021.0,485.0,21.0,272.0,,2850.0,2370.0,2670.0,909.0,2138.0,28379.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20409.0,JetBlue Airways,694.0,18562.0,15735.0,10614.0,561.0,1341.0,3820.0,7867.0,4072.0,4128.0,6098.0,9581.0,5055.0,87434.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,694.0,49361.0,51242.0,39641.0,3683.0,701.0,24458.0,53833.0,43834.0,34669.0,30730.0,49452.0,51348.0,432952.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,698.0,21923.0,22159.0,15735.0,1579.0,,,6837.0,3864.0,2675.0,,,139.0,74911.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,699.0,17864.0,19977.0,14561.0,308.0,,,27757.0,28868.0,31546.0,53197.0,38693.0,29842.0,262613.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20416.0,Spirit Air Lines,722.0,15174.0,14080.0,8285.0,849.0,3589.0,17767.0,16647.0,5731.0,5979.0,12025.0,12640.0,12102.0,124868.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,167.0,,,,,,,,,,,,167.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20436.0,Frontier Airlines Inc.,694.0,10989.0,10886.0,7145.0,,,1183.0,2017.0,2630.0,3861.0,1926.0,1109.0,2726.0,44472.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20436.0,Frontier Airlines Inc.,699.0,2926.0,3531.0,1747.0,,,,1646.0,2167.0,188.0,,2299.0,783.0,15287.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20436.0,Frontier Airlines Inc.,722.0,39365.0,35524.0,21648.0,387.0,6486.0,15026.0,21723.0,18623.0,20435.0,22810.0,21404.0,25506.0,248937.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20452.0,Republic Airline,673.0,16792.0,18359.0,10165.0,2609.0,5166.0,9672.0,10173.0,11475.0,8927.0,11948.0,18873.0,30601.0,154760.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20452.0,Republic Airline,677.0,11327.0,10848.0,7386.0,274.0,196.0,798.0,3140.0,2628.0,5394.0,1588.0,3987.0,4669.0,52235.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20500.0,GoJet Airlines LLC d/b/a United Express,631.0,450.0,255.0,,,,,,,,,,,705.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21253.0,"Multi-Aero, Inc. d/b/a Air Choice One",415.0,175.0,174.0,96.0,12.0,46.0,111.0,134.0,73.0,112.0,114.0,103.0,92.0,1242.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21599.0,Boutique Air,479.0,635.0,513.0,302.0,73.0,143.0,250.0,277.0,251.0,215.0,246.0,180.0,206.0,3291.0
10405,"Atmautluak, AK: Atmautluak Airport",20336.0,Hageland Aviation Service,35.0,92.0,69.0,,,,,,,,,,,161.0
10405,"Atmautluak, AK: Atmautluak Airport",20336.0,Hageland Aviation Service,416.0,5.0,7.0,,,,,,,,,,,12.0
10405,"Atmautluak, AK: Atmautluak Airport",20455.0,Grant Aviation,26.0,52.0,43.0,24.0,2.0,26.0,17.0,34.0,21.0,18.0,18.0,14.0,11.0,280.0
10405,"Atmautluak, AK: Atmautluak Airport",20455.0,Grant Aviation,35.0,57.0,12.0,26.0,9.0,33.0,38.0,26.0,12.0,16.0,27.0,11.0,9.0,276.0
10405,"Atmautluak, AK: Atmautluak Airport",20455.0,Grant Aviation,416.0,18.0,,,,,0.0,,,,9.0,2.0,,29.0
10405,"Atmautluak, AK: Atmautluak Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,42.0,43.0,41.0,6.0,65.0,34.0,65.0,44.0,52.0,27.0,40.0,22.0,481.0
10405,"Atmautluak, AK: Atmautluak Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,14.0,8.0,10.0,6.0,10.0,4.0,17.0,7.0,4.0,4.0,2.0,0.0,86.0
10405,"Atmautluak, AK: Atmautluak Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,21.0,5.0,,1.0,8.0,9.0,14.0,2.0,0.0,,0.0,,60.0
10408,"Appleton, WI: Appleton International",19790.0,Delta Air Lines Inc.,608.0,3158.0,2941.0,1458.0,5.0,,,,1010.0,821.0,39.0,,,9432.0
10408,"Appleton, WI: Appleton International",20046.0,Air Wisconsin Airlines Corp,629.0,7771.0,7444.0,3796.0,157.0,967.0,1901.0,2204.0,1783.0,2141.0,2491.0,2237.0,2297.0,35189.0
10408,"Appleton, WI: Appleton International",20304.0,SkyWest Airlines Inc.,629.0,3074.0,2984.0,1658.0,389.0,16.0,,,,,,,690.0,8811.0
10408,"Appleton, WI: Appleton International",20304.0,SkyWest Airlines Inc.,631.0,229.0,271.0,0.0,,,,,,,,,,500.0
10408,"Appleton, WI: Appleton International",20304.0,SkyWest Airlines Inc.,638.0,2969.0,2748.0,1170.0,2.0,,,,,,,,115.0,7004.0
10408,"Appleton, WI: Appleton International",20363.0,Endeavor Air Inc.,629.0,1409.0,1131.0,483.0,,,1517.0,2404.0,523.0,122.0,,,1030.0,8619.0
10408,"Appleton, WI: Appleton International",20363.0,Endeavor Air Inc.,631.0,121.0,0.0,40.0,,,,,,219.0,631.0,625.0,97.0,1733.0
10408,"Appleton, WI: Appleton International",20363.0,Endeavor Air Inc.,638.0,1369.0,1692.0,908.0,20.0,659.0,53.0,160.0,3410.0,3893.0,4225.0,3949.0,2552.0,22890.0
10408,"Appleton, WI: Appleton International",20368.0,Allegiant Air,694.0,5461.0,7198.0,4460.0,269.0,1537.0,2942.0,3894.0,2466.0,2505.0,4601.0,3178.0,4826.0,43337.0
10408,"Appleton, WI: Appleton International",20368.0,Allegiant Air,698.0,1701.0,3088.0,2319.0,16.0,705.0,1127.0,779.0,1154.0,337.0,1031.0,1703.0,1832.0,15792.0
10408,"Appleton, WI: Appleton International",20398.0,Envoy Air,675.0,3213.0,3169.0,1935.0,145.0,663.0,857.0,2196.0,2009.0,1674.0,1740.0,1116.0,1506.0,20223.0
10408,"Appleton, WI: Appleton International",20398.0,Envoy Air,676.0,74.0,75.0,54.0,2.0,,,,,,,,,205.0
10408,"Appleton, WI: Appleton International",20500.0,GoJet Airlines LLC d/b/a United Express,631.0,2863.0,2992.0,1421.0,,,,,,,,,,7276.0
10408,"Appleton, WI: Appleton International",20500.0,GoJet Airlines LLC d/b/a United Express,638.0,97.0,115.0,65.0,,,,,,,,,,277.0
10409,"Watertown, SD: Watertown Regional",20304.0,SkyWest Airlines Inc.,629.0,1190.0,1295.0,690.0,43.0,145.0,287.0,633.0,614.0,633.0,662.0,525.0,508.0,7225.0
10414,"Augusta/Waterville, ME: Augusta State",20253.0,Cape Air,125.0,331.0,275.0,171.0,20.0,40.0,73.0,162.0,134.0,173.0,156.0,117.0,87.0,1739.0
10416,"Alakanuk, AK: Alakanuk Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0
10416,"Alakanuk, AK: Alakanuk Airport",20336.0,Hageland Aviation Service,35.0,32.0,22.0,,,,,,,,,,,54.0
