DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
79.00,3783.00,YX,20452,Republic Airline,YX,14730,SDF,"Louisville, KY",KY,14100,PHL,"Philadelphia, PA",PA,673,11,F
79.00,3792.00,9E,20363,Endeavor Air Inc.,9E,12953,LGA,"New York, NY",NY,14122,PIT,"Pittsburgh, PA",PA,638,11,F
79.00,4212.00,YV,20378,Mesa Airlines Inc.,YV,11433,DTW,"Detroit, MI",MI,12264,IAD,"Washington, DC",VA,631,11,F
79.00,4315.00,9E,20363,Endeavor Air Inc.,9E,12478,JFK,"New York, NY",NY,11278,DCA,"Washington, DC",VA,638,11,F
79.00,4637.00,OO,20304,SkyWest Airlines Inc.,OO,15376,TUS,"Tucson, AZ",AZ,12892,LAX,"Los Angeles, CA",CA,673,11,F
79.00,4658.00,YX,20452,Republic Airline,YX,13487,MSP,"Minneapolis, MN",MN,11618,EWR,"Newark, NJ",NJ,677,11,F
79.00,4709.00,OO,20304,SkyWest Airlines Inc.,OO,12892,LAX,"Los Angeles, CA",CA,15023,STS,"Santa Rosa, CA",CA,673,11,F
79.00,4717.00,QX,19687,Horizon Air,QX,11884,GEG,"Spokane, WA",WA,14747,SEA,"Seattle, WA",WA,673,11,F
79.00,4980.00,9E,20363,Endeavor Air Inc.,9E,11278,DCA,"Washington, DC",VA,12478,JFK,"New York, NY",NY,638,11,F
79.00,5206.00,OO,20304,SkyWest Airlines Inc.,OO,14893,SMF,"Sacramento, CA",CA,14869,SLC,"Salt Lake City, UT",UT,673,11,F
79.00,5298.00,OH,20397,PSA Airlines Inc.,OH,11057,CLT,"Charlotte, NC",NC,11042,CLE,"Cleveland, OH",OH,638,11,F
79.00,6877.00,DL,19790,Delta Air Lines Inc.,DL,12478,JFK,"New York, NY",NY,10721,BOS,"Boston, MA",MA,698,11,F
79.00,8012.00,WN,19393,Southwest Airlines Co.,WN,12892,LAX,"Los Angeles, CA",CA,15376,TUS,"Tucson, AZ",AZ,612,11,F
79.00,8141.00,WN,19393,Southwest Airlines Co.,WN,10423,AUS,"Austin, TX",TX,11540,ELP,"El Paso, TX",TX,612,11,F
79.00,8281.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,14908,SNA,"Santa Ana, CA",CA,612,11,F
79.00,8379.00,WN,19393,Southwest Airlines Co.,WN,12451,JAX,"Jacksonville, FL",FL,10693,BNA,"Nashville, TN",TN,612,11,F
79.00,8682.00,WN,19393,Southwest Airlines Co.,WN,15016,STL,"St. Louis, MO",MO,13204,MCO,"Orlando, FL",FL,612,11,F
79.00,8849.00,DL,19790,Delta Air Lines Inc.,DL,11697,FLL,"Fort Lauderdale, FL",FL,12953,LGA,"New York, NY",NY,694,11,F
79.00,9161.00,WN,19393,Southwest Airlines Co.,WN,14492,RDU,"Raleigh/Durham, NC",NC,10693,BNA,"Nashville, TN",TN,612,11,F
79.00,9222.00,DL,19790,Delta Air Lines Inc.,DL,14869,SLC,"Salt Lake City, UT",UT,13796,OAK,"Oakland, CA",CA,614,11,F
79.00,9353.00,WN,19393,Southwest Airlines Co.,WN,13495,MSY,"New Orleans, LA",LA,10397,ATL,"Atlanta, GA",GA,612,11,F
79.00,9423.00,WN,19393,Southwest Airlines Co.,WN,10423,AUS,"Austin, TX",TX,10397,ATL,"Atlanta, GA",GA,612,11,F
79.00,9617.00,WN,19393,Southwest Airlines Co.,WN,11292,DEN,"Denver, CO",CO,12339,IND,"Indianapolis, IN",IN,612,11,F
79.00,9777.00,WN,19393,Southwest Airlines Co.,WN,13871,OMA,"Omaha, NE",NE,11292,DEN,"Denver, CO",CO,612,11,F
79.00,10051.00,DL,19790,Delta Air Lines Inc.,DL,13796,OAK,"Oakland, CA",CA,14869,SLC,"Salt Lake City, UT",UT,614,11,F
79.00,10269.00,WN,19393,Southwest Airlines Co.,WN,14679,SAN,"San Diego, CA",CA,12191,HOU,"Houston, TX",TX,612,11,F
79.00,10461.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,11252,DAB,"Daytona Beach, FL",FL,656,11,F
79.00,10515.00,WN,19393,Southwest Airlines Co.,WN,14057,PDX,"Portland, OR",OR,11292,DEN,"Denver, CO",CO,612,11,F
79.00,11207.00,WN,19393,Southwest Airlines Co.,WN,11292,DEN,"Denver, CO",CO,10693,BNA,"Nashville, TN",TN,614,11,F
79.00,11208.00,WN,19393,Southwest Airlines Co.,WN,11259,DAL,"Dallas, TX",TX,11292,DEN,"Denver, CO",CO,614,11,F
79.00,11407.00,WN,19393,Southwest Airlines Co.,WN,14679,SAN,"San Diego, CA",CA,11292,DEN,"Denver, CO",CO,614,11,F
