DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,12857,KXA,"Kasaan, AK",AK,12815,KTB,"Thorne Bay, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,15793,WMK,"Meyers Chuck, AK",AK,12633,KCC,"Coffman Cove, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,15793,WMK,"Meyers Chuck, AK",AK,12815,KTB,"Thorne Bay, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,15793,WMK,"Meyers Chuck, AK",AK,12857,KXA,"Kasaan, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,16345,ZXM,"Saltery Cove, AK",AK,12253,HYL,"Hollis, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,16345,ZXM,"Saltery Cove, AK",AK,12815,KTB,"Thorne Bay, AK",AK,040,1,F
1.00,0.00,4B,21599,Boutique Air,4B,10275,ALW,"Walla Walla, WA",WA,14054,PDT,"Pendleton, OR",OR,479,1,F
1.00,0.00,4W,20323,Warbelow,4W,11007,CIK,"Chalkyitsik, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,1,L
1.00,0.00,4W,20323,Warbelow,4W,11630,FAI,"Fairbanks, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,1,F
1.00,0.00,4W,20323,Warbelow,4W,11630,FAI,"Fairbanks, AK",AK,12370,IRC,"Circle, AK",AK,194,1,L
1.00,0.00,4W,20323,Warbelow,4W,12868,KYU,"Koyukuk, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,1,L
1.00,0.00,4W,20323,Warbelow,4W,13381,MLY,"Manley Hot Springs, AK",AK,13415,MNT,"Minto, AK",AK,194,1,F
1.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10184,AET,"Allakaket, AK",AK,10247,AKP,"Anaktuvuk Pass, AK",AK,479,1,F
1.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10245,AKN,"King Salmon, AK",AK,10299,ANC,"Anchorage, AK",AK,640,1,G
1.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10245,AKN,"King Salmon, AK",AK,11336,DLG,"Dillingham, AK",AK,218,1,G
1.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10245,AKN,"King Salmon, AK",AK,11336,DLG,"Dillingham, AK",AK,640,1,G
1.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10299,ANC,"Anchorage, AK",AK,10304,ANI,"Aniak, AK",AK,640,1,G
1.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10299,ANC,"Anchorage, AK",AK,12321,ILI,"Iliamna, AK",AK,218,1,G
