ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10693,675.0,"Nashville, TN: Nashville International",17.0,523.0,TN
10693,677.0,"Nashville, TN: Nashville International",21.0,1032.0,TN
10693,678.0,"Nashville, TN: Nashville International",11.0,447.0,TN
10693,694.0,"Nashville, TN: Nashville International",142.0,11629.0,TN
10693,698.0,"Nashville, TN: Nashville International",78.0,5796.0,TN
10693,699.0,"Nashville, TN: Nashville International",56.0,7934.0,TN
10693,721.0,"Nashville, TN: Nashville International",1.0,39.0,TN
10693,722.0,"Nashville, TN: Nashville International",29.0,3352.0,TN
10693,723.0,"Nashville, TN: Nashville International",37.0,2110.0,TN
10693,888.0,"Nashville, TN: Nashville International",62.0,5650.0,TN
10713,35.0,"Boise, ID: Boise Air Terminal",1.0,0.0,ID
10713,36.0,"Boise, ID: Boise Air Terminal",1.0,1.0,ID
10713,195.0,"Boise, ID: Boise Air Terminal",1.0,2.0,ID
10713,416.0,"Boise, ID: Boise Air Terminal",4.0,4.0,ID
10713,482.0,"Boise, ID: Boise Air Terminal",281.0,11743.0,ID
10713,612.0,"Boise, ID: Boise Air Terminal",187.0,18339.0,ID
10713,614.0,"Boise, ID: Boise Air Terminal",63.0,5248.0,ID
10713,629.0,"Boise, ID: Boise Air Terminal",111.0,3567.0,ID
10713,631.0,"Boise, ID: Boise Air Terminal",1.0,48.0,ID
10713,634.0,"Boise, ID: Boise Air Terminal",12.0,841.0,ID
10713,638.0,"Boise, ID: Boise Air Terminal",75.0,4188.0,ID
10713,673.0,"Boise, ID: Boise Air Terminal",657.0,23965.0,ID
10713,694.0,"Boise, ID: Boise Air Terminal",46.0,3652.0,ID
10713,698.0,"Boise, ID: Boise Air Terminal",22.0,1574.0,ID
10713,724.0,"Boise, ID: Boise Air Terminal",1.0,30.0,ID
10713,888.0,"Boise, ID: Boise Air Terminal",124.0,8366.0,ID
10721,125.0,"Boston, MA: Logan International",677.0,1117.0,MA
10721,479.0,"Boston, MA: Logan International",49.0,181.0,MA
10721,612.0,"Boston, MA: Logan International",128.0,10820.0,MA
10721,614.0,"Boston, MA: Logan International",328.0,31683.0,MA
10721,622.0,"Boston, MA: Logan International",71.0,4922.0,MA
10721,623.0,"Boston, MA: Logan International",1.0,57.0,MA
10721,631.0,"Boston, MA: Logan International",2.0,33.0,MA
10721,637.0,"Boston, MA: Logan International",1.0,21.0,MA
10721,638.0,"Boston, MA: Logan International",35.0,1104.0,MA
10721,673.0,"Boston, MA: Logan International",420.0,15430.0,MA
10721,677.0,"Boston, MA: Logan International",30.0,1818.0,MA
10721,678.0,"Boston, MA: Logan International",387.0,20699.0,MA
10721,694.0,"Boston, MA: Logan International",1093.0,115642.0,MA
10721,696.0,"Boston, MA: Logan International",8.0,885.0,MA
10721,698.0,"Boston, MA: Logan International",451.0,28057.0,MA
10721,699.0,"Boston, MA: Logan International",569.0,63769.0,MA
10721,721.0,"Boston, MA: Logan International",70.0,11240.0,MA
10721,722.0,"Boston, MA: Logan International",71.0,10339.0,MA
10721,838.0,"Boston, MA: Logan International",30.0,4688.0,MA
10721,888.0,"Boston, MA: Logan International",79.0,6855.0,MA
10728,675.0,"Beaumont/Port Arthur, TX: Jack Brooks Regional",21.0,693.0,TX
10728,676.0,"Beaumont/Port Arthur, TX: Jack Brooks Regional",9.0,258.0,TX
10731,629.0,"Brunswick, GA: Brunswick Golden Isles",68.0,1276.0,GA
10731,638.0,"Brunswick, GA: Brunswick Golden Isles",2.0,24.0,GA
10739,629.0,"Brainerd, MN: Brainerd Lakes Regional",48.0,967.0,MN
10744,415.0,"Burlington, IA: Southeast Iowa Regional",93.0,170.0,IA
10747,629.0,"Brownsville, TX: Brownsville South Padre Island International",24.0,1026.0,TX
10747,631.0,"Brownsville, TX: Brownsville South Padre Island International",15.0,763.0,TX
10747,673.0,"Brownsville, TX: Brownsville South Padre Island International",23.0,1122.0,TX
10747,675.0,"Brownsville, TX: Brownsville South Padre Island International",84.0,3232.0,TX
10754,416.0,"Barrow, AK: Wiley Post/Will Rogers Memorial",163.0,265.0,AK
