ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10617,449.0,"Bishop, CA: Bishop Airport",10.0,88.0,CA
10617,631.0,"Bishop, CA: Bishop Airport",35.0,1069.0,CA
10620,125.0,"Billings, MT: Billings Logan International",347.0,1502.0,MT
10620,482.0,"Billings, MT: Billings Logan International",55.0,3305.0,MT
10620,631.0,"Billings, MT: Billings Logan International",30.0,1370.0,MT
10620,673.0,"Billings, MT: Billings Logan International",100.0,6350.0,MT
10620,694.0,"Billings, MT: Billings Logan International",91.0,12243.0,MT
10620,698.0,"Billings, MT: Billings Logan International",61.0,6596.0,MT
10620,699.0,"Billings, MT: Billings Logan International",1.0,187.0,MT
10620,888.0,"Billings, MT: Billings Logan International",1.0,139.0,MT
10627,629.0,"Bismarck/Mandan, ND: Bismarck Municipal",117.0,5204.0,ND
10627,631.0,"Bismarck/Mandan, ND: Bismarck Municipal",60.0,3228.0,ND
10627,638.0,"Bismarck/Mandan, ND: Bismarck Municipal",42.0,2591.0,ND
10627,673.0,"Bismarck/Mandan, ND: Bismarck Municipal",49.0,2721.0,ND
10627,694.0,"Bismarck/Mandan, ND: Bismarck Municipal",34.0,5190.0,ND
10627,698.0,"Bismarck/Mandan, ND: Bismarck Municipal",14.0,1895.0,ND
10627,888.0,"Bismarck/Mandan, ND: Bismarck Municipal",1.0,88.0,ND
10631,403.0,"Bemidji, MN: Bemidji Regional",6.0,0.0,MN
10631,404.0,"Bemidji, MN: Bemidji Regional",9.0,0.0,MN
10631,629.0,"Bemidji, MN: Bemidji Regional",55.0,2166.0,MN
10640,194.0,"Buckland, AK: Buckland Airport",5.0,17.0,AK
10640,412.0,"Buckland, AK: Buckland Airport",1.0,0.0,AK
10640,415.0,"Buckland, AK: Buckland Airport",51.0,180.0,AK
10640,416.0,"Buckland, AK: Buckland Airport",2.0,0.0,AK
10654,674.0,"Beckley, WV: Raleigh County Memorial",106.0,1900.0,WV
10661,340.0,"Boulder City, NV: Boulder City Municipal",62.0,0.0,NV
10661,416.0,"Boulder City, NV: Boulder City Municipal",7.0,56.0,NV
10666,482.0,"Bellingham, WA: Bellingham International",92.0,5543.0,WA
10666,612.0,"Bellingham, WA: Bellingham International",88.0,6714.0,WA
10666,614.0,"Bellingham, WA: Bellingham International",1.0,126.0,WA
10666,694.0,"Bellingham, WA: Bellingham International",5.0,840.0,WA
10666,698.0,"Bellingham, WA: Bellingham International",67.0,8681.0,WA
10676,694.0,"Belleville, IL: Scott AFB MidAmerica St Louis",64.0,9719.0,IL
10676,698.0,"Belleville, IL: Scott AFB MidAmerica St Louis",21.0,2902.0,IL
10685,638.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",135.0,8417.0,IL
10685,675.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",71.0,2943.0,IL
10685,694.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",18.0,2622.0,IL
10685,698.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",5.0,726.0,IL
10685,722.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",14.0,1874.0,IL
10693,125.0,"Nashville, TN: Nashville International",105.0,437.0,TN
10693,608.0,"Nashville, TN: Nashville International",39.0,3675.0,TN
10693,612.0,"Nashville, TN: Nashville International",2357.0,266705.0,TN
10693,614.0,"Nashville, TN: Nashville International",1251.0,180827.0,TN
10693,629.0,"Nashville, TN: Nashville International",1.0,50.0,TN
10693,631.0,"Nashville, TN: Nashville International",145.0,7706.0,TN
10693,638.0,"Nashville, TN: Nashville International",300.0,17743.0,TN
10693,669.0,"Nashville, TN: Nashville International",3.0,46.0,TN
10693,673.0,"Nashville, TN: Nashville International",978.0,54906.0,TN
10693,674.0,"Nashville, TN: Nashville International",118.0,1842.0,TN
10693,675.0,"Nashville, TN: Nashville International",20.0,654.0,TN
10693,677.0,"Nashville, TN: Nashville International",90.0,5344.0,TN
10693,678.0,"Nashville, TN: Nashville International",54.0,4142.0,TN
10693,694.0,"Nashville, TN: Nashville International",371.0,44769.0,TN
10693,698.0,"Nashville, TN: Nashville International",458.0,46555.0,TN
10693,699.0,"Nashville, TN: Nashville International",218.0,36557.0,TN
10693,722.0,"Nashville, TN: Nashville International",64.0,9388.0,TN
10693,723.0,"Nashville, TN: Nashville International",57.0,5338.0,TN
