ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10299,19930.0,Alaska Airlines Inc.,634.0,"Anchorage, AK: Ted Stevens Anchorage International",49.0,6301.0,AK
10299,19930.0,Alaska Airlines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",281.0,37802.0,AK
10299,19977.0,United Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",60.0,6699.0,AK
10299,19977.0,United Air Lines Inc.,889.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,229.0,AK
10299,20225.0,Peninsula Airways Inc.,432.0,"Anchorage, AK: Ted Stevens Anchorage International",148.0,4269.0,AK
10299,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Anchorage, AK: Ted Stevens Anchorage International",713.0,14063.0,AK
10299,20336.0,Hageland Aviation Service,405.0,"Anchorage, AK: Ted Stevens Anchorage International",27.0,0.0,AK
10299,20346.0,Iliamna Air Taxi,479.0,"Anchorage, AK: Ted Stevens Anchorage International",43.0,239.0,AK
10299,20455.0,Grant Aviation,194.0,"Anchorage, AK: Ted Stevens Anchorage International",8.0,30.0,AK
10299,20455.0,Grant Aviation,416.0,"Anchorage, AK: Ted Stevens Anchorage International",299.0,1875.0,AK
10304,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Aniak, AK: Aniak Airport",31.0,425.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Aniak, AK: Aniak Airport",81.0,18.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Aniak, AK: Aniak Airport",3.0,0.0,AK
10304,20336.0,Hageland Aviation Service,35.0,"Aniak, AK: Aniak Airport",174.0,264.0,AK
10304,20336.0,Hageland Aviation Service,405.0,"Aniak, AK: Aniak Airport",10.0,0.0,AK
10304,20336.0,Hageland Aviation Service,416.0,"Aniak, AK: Aniak Airport",126.0,403.0,AK
10313,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Anvik, AK: Anvik Airport",7.0,2.0,AK
10313,20336.0,Hageland Aviation Service,35.0,"Anvik, AK: Anvik Airport",21.0,37.0,AK
10313,20336.0,Hageland Aviation Service,416.0,"Anvik, AK: Anvik Airport",21.0,58.0,AK
10322,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,"Altoona, PA: Altoona-Blair County",110.0,235.0,PA
10333,20304.0,SkyWest Airlines Inc.,629.0,"Alpena, MI: Alpena County Regional",51.0,860.0,MI
10349,20333.0,Wright Air Service,416.0,"Arctic Village, AK: Arctic Village Airport",34.0,168.0,AK
10349,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Arctic Village, AK: Arctic Village Airport",1.0,1.0,AK
10361,20397.0,PSA Airlines Inc.,629.0,"Watertown, NY: Watertown International",57.0,1930.0,NY
10372,20304.0,SkyWest Airlines Inc.,631.0,"Aspen, CO: Aspen Pitkin County Sardy Field",246.0,15093.0,CO
10372,20304.0,SkyWest Airlines Inc.,673.0,"Aspen, CO: Aspen Pitkin County Sardy Field",22.0,1317.0,CO
10380,21599.0,Boutique Air,479.0,"Talladega, AL: Talladega Municipal",1.0,2.0,AL
10396,20336.0,Hageland Aviation Service,405.0,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",10.0,36.0,AK
10396,20336.0,Hageland Aviation Service,416.0,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",64.0,215.0,AK
10397,19393.0,Southwest Airlines Co.,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2701.0,313957.0,GA
10397,19393.0,Southwest Airlines Co.,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",648.0,91033.0,GA
10397,19790.0,Delta Air Lines Inc.,359.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,232.0,GA
10397,19790.0,Delta Air Lines Inc.,608.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2474.0,236998.0,GA
10397,19790.0,Delta Air Lines Inc.,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",362.0,39134.0,GA
10397,19790.0,Delta Air Lines Inc.,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",448.0,61535.0,GA
10397,19790.0,Delta Air Lines Inc.,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2120.0,369218.0,GA
10397,19790.0,Delta Air Lines Inc.,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",420.0,90271.0,GA
10397,19790.0,Delta Air Lines Inc.,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",36.0,8022.0,GA
10397,19790.0,Delta Air Lines Inc.,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",141.0,31218.0,GA
10397,19790.0,Delta Air Lines Inc.,627.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",10.0,2537.0,GA
